method,sigma_mhz,num_samples,average_fidelity,average_gate_fidelity,fidelity_variance
nominal,0.385,60,0.9907746456596244,0.9884683070745305,1.5217638856966286e-05
nominal,0.386,60,0.9900833799992956,0.9876042249991193,1.8266990593685094e-05
nominal,0.387,60,0.9909031493381311,0.9886289366726636,1.3773997482793217e-05
nominal,0.388,60,0.9907784572930063,0.9884730716162575,2.054523706129471e-05
nominal,0.389,60,0.9895850708040875,0.9869813385051096,2.0549350964761647e-05
nominal,0.39,60,0.9896143161168853,0.9870178951461066,1.8636171132890267e-05
nominal,0.391,60,0.990348651483272,0.9879358143540902,1.3359921443803065e-05
nominal,0.392,60,0.9896274262619532,0.9870342828274412,2.4585865535527554e-05
nominal,0.393,60,0.9900799774535444,0.9875999718169306,2.5677783248543424e-05
nominal,0.394,60,0.9898900014454961,0.9873625018068701,1.879311088759637e-05
nominal,0.395,60,0.9893961602204456,0.9867452002755569,2.3915177934700852e-05
nominal,0.396,60,0.9897529159759195,0.9871911449698991,1.7456686366168718e-05
nominal,0.397,60,0.9896071383480269,0.9870089229350337,2.754912332200159e-05
nominal,0.398,60,0.9892832175378546,0.986604021922318,2.2736124248248572e-05
nominal,0.399,60,0.98896512041085,0.9862064005135627,2.9928233685812334e-05
nominal,0.4,60,0.9893188577322148,0.9866485721652684,3.052574138600653e-05
nominal,0.401,60,0.9897308720834502,0.9871635901043131,2.787828512292543e-05
nominal,0.402,60,0.9893962727548445,0.9867453409435555,1.6597867893857114e-05
nominal,0.403,60,0.9908101698970015,0.9885127123712518,1.9021941233311014e-05
nominal,0.404,60,0.9902169792093659,0.9877712240117075,1.729437800912171e-05
nominal,0.405,60,0.9899473449140965,0.9874341811426208,1.883993777014751e-05
nominal,0.406,60,0.9895283055376027,0.9869103819220032,1.9539546407978743e-05
nominal,0.407,60,0.9899319165915209,0.9874148957394013,2.8314518456836087e-05
nominal,0.408,60,0.9895345569996913,0.9869181962496142,2.1886574398281e-05
nominal,0.409,60,0.9900129892455468,0.9875162365569333,2.1090406067092406e-05
nominal,0.41,60,0.9892777261166039,0.9865971576457546,2.586284901227383e-05
nominal,0.411,60,0.9901026983670731,0.9876283729588412,1.4836525288236533e-05
nominal,0.412,60,0.98979538480976,0.9872442310122,1.4557052321944896e-05
nominal,0.413,60,0.989686270268461,0.9871078378355762,2.2524693933339224e-05
nominal,0.414,60,0.9897219197754797,0.9871523997193495,1.888224911014467e-05
nominal,0.415,60,0.9878607605727745,0.9848259507159683,3.771027350960961e-05
nominal,0.416,60,0.9892416978249291,0.9865521222811614,2.2524903896442517e-05
nominal,0.417,60,0.9901751930543065,0.9877189913178832,1.720152405133037e-05
nominal,0.418,60,0.9897637357050795,0.9872046696313491,2.2793947993241185e-05
nominal,0.419,60,0.9891655638741323,0.9864569548426655,3.069037505760178e-05
nominal,0.42,60,0.9894541353587485,0.9868176691984355,1.861178837928721e-05
nominal,0.421,60,0.9893961642956168,0.9867452053695209,2.112001356350733e-05
nominal,0.422,60,0.9899596714666132,0.9874495893332661,2.0408184401534497e-05
nominal,0.423,60,0.9892371945681737,0.986546493210217,2.979432114579713e-05
nominal,0.424,60,0.9878679252523052,0.9848349065653814,2.6420317958164373e-05
nominal,0.425,60,0.9875179856044802,0.9843974820056001,4.738617247196376e-05
nominal,0.426,60,0.9888858556824176,0.9861073196030218,2.3546326898582705e-05
