method,sigma_mhz,num_samples,average_fidelity,average_gate_fidelity,fidelity_variance
noise,1.631,60,0.9344847756341992,0.918105969542749,0.0014243765727115754
noise,1.632,60,0.933037496977661,0.9162968712220763,0.0009240292508755702
noise,1.633,60,0.9310856822231058,0.9138571027788822,0.0009599631170941442
noise,1.634,60,0.9263205656903019,0.907900707112877,0.00112098539434199
noise,1.635,60,0.9420380839246829,0.9275476049058536,0.0009774454935474596
noise,1.636,60,0.9380649045740086,0.9225811307175108,0.000936470114252283
noise,1.637,60,0.9313782755704173,0.9142228444630219,0.0013824134178508465
noise,1.638,60,0.9400492369613055,0.9250615462016317,0.0005564583810350187
noise,1.639,60,0.9337741183221451,0.9172176479026813,0.001100020232116097
noise,1.64,60,0.9352330468643034,0.9190413085803795,0.0008408954576948379
noise,1.641,60,0.9285437910734843,0.9106797388418553,0.0010466777277475638
noise,1.642,60,0.9341856104573636,0.9177320130717045,0.0009428554380856642
noise,1.643,60,0.9285129783783557,0.9106412229729446,0.0010969954330861905
noise,1.644,60,0.9345961786345548,0.9182452232931934,0.001033713375446059
noise,1.645,60,0.9315228749560952,0.914403593695119,0.0013976571090374848
noise,1.646,60,0.9260864434814673,0.9076080543518342,0.001143606788975102
noise,1.647,60,0.928296218568984,0.91037027321123,0.0012369222224010096
noise,1.648,60,0.928409327372108,0.9105116592151351,0.001751767960550161
noise,1.649,60,0.9287143819612329,0.9108929774515411,0.0011477207511589572
noise,1.65,60,0.933840637305528,0.9173007966319101,0.000722181312601719
noise,1.651,60,0.9294265926009531,0.9117832407511911,0.001416964657858176
noise,1.652,60,0.9362109783994246,0.9202637229992806,0.001004491329606586
noise,1.653,60,0.9379431949622292,0.922428993702787,0.0005448287083824864
noise,1.654,60,0.9333431152010612,0.9166788940013263,0.000888969234764906
noise,1.655,60,0.9337921123842261,0.9172401404802826,0.0008742540234732864
noise,1.656,60,0.9277419781741764,0.9096774727177201,0.0011956213702468824
noise,1.657,60,0.9273146553355556,0.9091433191694447,0.0013217122909446896
noise,1.658,60,0.9260829906854102,0.9076037383567628,0.0016986543548896487
noise,1.659,60,0.9248018199256169,0.906002274907021,0.0014551907762351533
noise,1.66,60,0.9248121321080491,0.9060151651350615,0.0014036567243934195
noise,1.661,60,0.9310310107252633,0.9137887634065789,0.0012292919656038581
noise,1.662,60,0.9335469842728294,0.9169337303410369,0.0011901072151136642
noise,1.663,60,0.925128346114322,0.9064104326429023,0.0013082878483657039
noise,1.664,60,0.9294464097520779,0.9118080121900971,0.00100402832881023
noise,1.665,60,0.9300149237681986,0.912518654710248,0.0012721450654311858
noise,1.666,60,0.9273119183411563,0.9091398979264456,0.0017279639053682963
noise,1.667,60,0.9325899684512863,0.9157374605641078,0.0006615103746443019
noise,1.668,60,0.9311422721797911,0.9139278402247386,0.0009472236708423533
noise,1.669,60,0.9321506841341467,0.9151883551676835,0.0013031961316227884
noise,1.67,60,0.9273603825614942,0.9092004782018677,0.001013395226102256
noise,1.671,60,0.9295003921602343,0.9118754902002928,0.0012209181116457704
noise,1.672,60,0.931685378741258,0.9146067234265728,0.0008824882839041671
noise,1.673,60,0.9315119520981114,0.914389940122639,0.0009954732308473078
noise,1.674,60,0.9287162928615749,0.9108953660769685,0.0008863291699842984
noise,1.675,60,0.9322699517152846,0.9153374396441056,0.0014263101465259093
noise,1.676,60,0.9276329413157349,0.9095411766446687,0.001251631199842116
noise,1.677,60,0.9343517075895091,0.9179396344868863,0.0008728058398328736
noise,1.678,60,0.9247052241625051,0.9058815302031316,0.0009133784526752002
noise,1.679,60,0.9251389599864339,0.9064236999830424,0.0011848452131235122
noise,1.68,60,0.9210632288376236,0.9013290360470295,0.0014464389328505247
noise,1.681,60,0.9247920175504964,0.9059900219381204,0.0011524020558072072
noise,1.682,60,0.9252723496059293,0.9065904370074116,0.0014733733624693833
noise,1.683,60,0.9262787899513154,0.9078484874391441,0.0011345775758892314
noise,1.684,60,0.9252277452984313,0.9065346816230392,0.0013607359121529138
noise,1.685,60,0.9301022629143212,0.9126278286429014,0.0011999843751231583
noise,1.686,60,0.9248971883757637,0.9061214854697045,0.0011930539649230674
noise,1.687,60,0.9311901035948026,0.9139876294935031,0.0013173731755295895
noise,1.688,60,0.9317297688454872,0.9146622110568589,0.0013010167248190083
noise,1.689,60,0.9277206119288831,0.9096507649111039,0.0019776261849430883
noise,1.69,60,0.9286232250631733,0.9107790313289663,0.0011453997845427282
noise,1.691,60,0.9253391363970235,0.9066739204962792,0.0015218265423629126
noise,1.692,60,0.9284691381590164,0.9105864226987709,0.0007812908397133965
noise,1.693,60,0.9192836516843887,0.899104564605486,0.001700206706592187
noise,1.694,60,0.9327729930110847,0.9159662412638557,0.0009696977120008449
noise,1.695,60,0.9256711657834306,0.9070889572292884,0.0015088895444157052
noise,1.696,60,0.9219610805483726,0.9024513506854656,0.00183624666396146
noise,1.697,60,0.9288433075759719,0.9110541344699646,0.001355697407848936
noise,1.698,60,0.9193230483675278,0.8991538104594099,0.0021906867041437436
noise,1.699,60,0.9303306434626961,0.9129133043283705,0.0014396658748096404
noise,1.7,60,0.9258047087557643,0.9072558859447052,0.0013576367944638289
noise,1.701,60,0.9290833171102456,0.9113541463878067,0.0013939893316120442
noise,1.702,60,0.9252951114287964,0.9066188892859954,0.0013740069826385663
noise,1.703,60,0.9284983070801552,0.9106228838501939,0.0012921681090787473
noise,1.704,60,0.9265976956595399,0.9082471195744246,0.0010926151421527658
noise,1.705,60,0.9189557251676947,0.8986946564596183,0.0012659962024666313
noise,1.706,60,0.9183416897190058,0.897927112148757,0.0017380806679504859
noise,1.707,60,0.9249836979198677,0.9062296223998343,0.0015289293486355716
noise,1.708,60,0.9230861812588499,0.9038577265735623,0.001381679628164286
noise,1.709,60,0.9223173901163438,0.9028967376454297,0.0017097873881569844
noise,1.71,60,0.9250538896121001,0.906317362015125,0.0011934871844420194
noise,1.711,60,0.9229055646382511,0.9036319557978136,0.001680694213171417
noise,1.712,60,0.9275817461768755,0.9094771827210943,0.001361945607357431
noise,1.713,60,0.9175893810283576,0.8969867262854473,0.0014289999846077556
noise,1.714,60,0.9214202293429834,0.9017752866787292,0.001474230786511003
noise,1.715,60,0.9184400706962462,0.8980500883703079,0.0018380276564727662
noise,1.716,60,0.9192208854324193,0.8990261067905243,0.0015382305107558203
noise,1.717,60,0.9254783094096377,0.9068478867620471,0.0009758368054917596
noise,1.718,60,0.9218958763491143,0.9023698454363931,0.001585399550026255
noise,1.719,60,0.9200106088227976,0.9000132610284971,0.0017986790376499986
noise,1.72,60,0.928342736395887,0.9104284204948586,0.0012628879151923228
noise,1.721,60,0.9313609570789483,0.9142011963486854,0.0011980317479146597
noise,1.722,60,0.9259525851618854,0.9074407314523566,0.001105215472071287
noise,1.723,60,0.9234775707483609,0.9043469634354511,0.0019153973654282772
noise,1.724,60,0.9268669804499949,0.9085837255624937,0.00109415740031054
noise,1.725,60,0.9288028183148648,0.911003522893581,0.0011260784592289933
noise,1.726,60,0.9207272132128059,0.9009090165160074,0.0009841861259265573
noise,1.727,60,0.9274196565523352,0.909274570690419,0.0012660302345894028
noise,1.728,60,0.9251569667419125,0.9064462084273903,0.001455416774381786
noise,1.729,60,0.9307000850859937,0.9133751063574921,0.0010640483258231202
noise,1.73,60,0.9181478817176658,0.897684852147082,0.001609272763962642
noise,1.731,60,0.9238541324661521,0.9048176655826901,0.0010684233976541002
noise,1.732,60,0.9273127544930291,0.9091409431162862,0.0014995522098202574
noise,1.733,60,0.9250230107522945,0.9062787634403686,0.002275061569305605
noise,1.734,60,0.9232391475664272,0.904048934458034,0.001736496353133866
noise,1.735,60,0.9285990262272219,0.9107487827840273,0.001198047694574548
noise,1.736,60,0.9217033791868726,0.9021292239835907,0.0012505948409618362
noise,1.737,60,0.9244814060270579,0.9056017575338221,0.0011298489248302635
noise,1.738,60,0.9252228609692879,0.9065285762116099,0.0009996595633173784
noise,1.739,60,0.915751055306351,0.8946888191329386,0.0016507439726948967
noise,1.74,60,0.9213586468163213,0.9016983085204017,0.0011952936634812659
noise,1.741,60,0.9231984989053874,0.9039981236317343,0.001552523152875495
noise,1.742,60,0.9223520910243712,0.9029401137804637,0.0011628623777941124
noise,1.743,60,0.9250215120805318,0.9062768901006645,0.0011016047640134774
noise,1.744,60,0.9243789191746917,0.9054736489683644,0.0014842236538487404
noise,1.745,60,0.9231636474371151,0.9039545592963939,0.0008616421125974878
noise,1.746,60,0.9210552472397698,0.9013190590497121,0.0018297861798066166
noise,1.747,60,0.9235516520108885,0.9044395650136106,0.0014711095389036708
noise,1.748,60,0.9254671266790333,0.9068339083487916,0.0015338690093970263
noise,1.749,60,0.916792144001035,0.8959901800012937,0.0013827495787953113
noise,1.75,60,0.9257974809776264,0.9072468512220329,0.001386329182047348
noise,1.751,60,0.9229869632753664,0.9037337040942082,0.0015810519456550061
noise,1.752,60,0.9223091807903677,0.9028864759879595,0.0013336749605434843
noise,1.753,60,0.9161576159152451,0.8951970198940564,0.0025617242551687434
noise,1.754,60,0.9175901195287207,0.8969876494109009,0.0013286175361137131
noise,1.755,60,0.9143338641086877,0.8929173301358594,0.00244283415941284
noise,1.756,60,0.9183456227413768,0.8979320284267212,0.0012309652008315514
noise,1.757,60,0.9263421348822191,0.9079276686027739,0.0011568854307052133
noise,1.758,60,0.9217966813090959,0.9022458516363698,0.0019540128043051544
noise,1.759,60,0.9133617556981645,0.8917021946227054,0.0017794079847255513
noise,1.76,60,0.9191123275268993,0.8988904094086241,0.0015925530565786229
noise,1.761,60,0.9179989324325795,0.8974986655407242,0.0015811689813739667
noise,1.762,60,0.9242336582646886,0.9052920728308608,0.0010632068648902978
noise,1.763,60,0.9192655884246688,0.8990819855308356,0.0015416264182138567
noise,1.764,60,0.924257282952506,0.9053216036906324,0.0013614045092833738
noise,1.765,60,0.9242611414930446,0.9053264268663057,0.0015427145598609366
noise,1.766,60,0.9200072068273459,0.9000090085341822,0.0014353735716774025
noise,1.767,60,0.9206326902607075,0.9007908628258843,0.0017825110245515414
noise,1.768,60,0.9175873966317791,0.8969842457897238,0.002020646794859327
noise,1.769,60,0.9189433797925525,0.8986792247406906,0.0017259677572360676
noise,1.77,60,0.9227839917622251,0.9034799897027814,0.0013265745142593576
noise,1.771,60,0.9238502822935708,0.9048128528669633,0.0012880220199168876
noise,1.772,60,0.9263898921454118,0.9079873651817647,0.0012010973786207946
noise,1.773,60,0.9146728055078583,0.8933410068848228,0.0016257862670957578
noise,1.774,60,0.9144544572658679,0.8930680715823348,0.0017870438616144218
noise,1.775,60,0.9201488897210969,0.9001861121513713,0.001737732992907556
noise,1.776,60,0.9155918937051162,0.8944898671313956,0.0026186114365716793
noise,1.777,60,0.9226756758458955,0.903344594807369,0.0010298584249459211
noise,1.778,60,0.9184601919451993,0.898075239931499,0.0014036155606686833
noise,1.779,60,0.9207748185245382,0.9009685231556727,0.0014352285810765363
noise,1.78,60,0.9170183666181949,0.8962729582727434,0.0015660435819769198
noise,1.781,60,0.9167763956595572,0.8959704945744462,0.0018875375948731279
noise,1.782,60,0.9185941518228149,0.8982426897785184,0.0018880496273060024
noise,1.783,60,0.9248315114219828,0.9060393892774786,0.00165527602603827
noise,1.784,60,0.9144338126773303,0.8930422658466629,0.001559461363353442
noise,1.785,60,0.9219946585164615,0.9024933231455764,0.001656693216669297
noise,1.786,60,0.9195343144892842,0.899417893111605,0.001726029575635659
noise,1.787,60,0.9174654388111039,0.8968317985138797,0.00119430813117784
noise,1.788,60,0.916586822464118,0.8957335280801476,0.0011077354319865215
noise,1.789,60,0.9218945573360241,0.9023681966700304,0.001634902364494744
noise,1.79,60,0.9265242030135422,0.9081552537669277,0.0010161696704101759
noise,1.791,60,0.9239805568815573,0.9049756961019463,0.002135364865198349
noise,1.792,60,0.9186560167029065,0.8983200208786329,0.0015715942923350704
noise,1.793,60,0.9253206666775555,0.9066508333469442,0.000945600419261722
noise,1.794,60,0.9133898602244752,0.8917373252805939,0.0020185726959441783
noise,1.795,60,0.9207754894595745,0.9009693618244682,0.0015018057409034262
noise,1.796,60,0.923678353755668,0.904597942194585,0.002142622395522344
noise,1.797,60,0.9139466045804927,0.8924332557256157,0.0016970922195349975
noise,1.798,60,0.9116204869335883,0.8895256086669854,0.002396923277010037
noise,1.799,60,0.9174228055307581,0.8967785069134474,0.0019372084629472204
noise,1.8,60,0.919018297751766,0.8987728721897074,0.0017496528628157045
noise,1.801,60,0.9129321980431488,0.891165247553936,0.002272257750690475
noise,1.802,60,0.9213743570539652,0.9017179463174567,0.001515367997883255
noise,1.803,60,0.9151848951212078,0.8939811189015093,0.0019533432978166504
noise,1.804,60,0.9212520172345242,0.9015650215431549,0.00197393110486111
noise,1.805,60,0.9181706608840055,0.8977133261050066,0.0012959941692190697
noise,1.806,60,0.9151924038424184,0.8939905048030231,0.001056330441190038
noise,1.807,60,0.9173666593410236,0.8967083241762795,0.0015593024576690143
noise,1.808,60,0.9175754301095769,0.896969287636971,0.0011956512999861232
noise,1.809,60,0.9167412615534734,0.8959265769418417,0.0019920747849834857
noise,1.81,60,0.9228817057315979,0.9036021321644975,0.001320465988081549
noise,1.811,60,0.9187318767476557,0.8984148459345697,0.0018216193572746136
noise,1.812,60,0.9119574383204325,0.8899467979005407,0.0016527445115725426
noise,1.813,60,0.9153573930166812,0.8941967412708514,0.0017625014663814483
noise,1.814,60,0.9112317060345791,0.8890396325432239,0.0017752809847540205
noise,1.815,60,0.9160857809173273,0.8951072261466589,0.0016566191490536097
noise,1.816,60,0.9223454975297533,0.9029318719121914,0.0010570903067238344
noise,1.817,60,0.9154109341958482,0.8942636677448104,0.0015425562403194057
noise,1.818,60,0.9178282942431146,0.8972853678038936,0.001602721795290012
noise,1.819,60,0.9165765008648901,0.8957206260811125,0.0013489347950924214
noise,1.82,60,0.9160438466313526,0.8950548082891905,0.001668674846306723
noise,1.821,60,0.9176411055718369,0.8970513819647962,0.0014679329842306227
noise,1.822,60,0.9148390412018351,0.8935488015022937,0.002173100531759797
noise,1.823,60,0.916224299069215,0.8952803738365186,0.0009373508194225938
noise,1.824,60,0.9045229933354794,0.8806537416693492,0.0022624437129979457
noise,1.825,60,0.9192474697799331,0.8990593372249164,0.0017063324346798183
noise,1.826,60,0.915652128172453,0.8945651602155661,0.002279021884787807
noise,1.827,60,0.9219056961368995,0.9023821201711244,0.0017723173431644715
noise,1.828,60,0.9137911077016657,0.8922388846270822,0.0019324895431894924
noise,1.829,60,0.9161337679103788,0.8951672098879736,0.0018016381277478435
noise,1.83,60,0.9128700494612073,0.8910875618265088,0.002536148075626652
noise,1.831,60,0.9174473873656755,0.8968092342070944,0.0016468592730579817
noise,1.832,60,0.911231539680879,0.8890394246010989,0.0015894311318564855
noise,1.833,60,0.91456746678838,0.8932093334854747,0.001827919774823971
noise,1.834,60,0.9122418269214969,0.8903022836518711,0.002004114346854376
noise,1.835,60,0.9146389463320617,0.8932986829150772,0.0021304089194457226
noise,1.836,60,0.9179689077363886,0.8974611346704855,0.0019075231797634985
noise,1.837,60,0.9150088660996561,0.8937610826245699,0.001817474730286752
noise,1.838,60,0.9132458493537801,0.891557311692225,0.00239306851356294
noise,1.839,60,0.9111822937986305,0.8889778672482881,0.0016929004649322461
noise,1.84,60,0.9111122674296723,0.8888903342870905,0.0017900546088204271
noise,1.841,60,0.9171801226233788,0.8964751532792238,0.0016332290866371139
noise,1.842,60,0.9137441360152476,0.8921801700190595,0.0018725077580260914
noise,1.843,60,0.9140520502328013,0.8925650627910015,0.0013850181231518503
noise,1.844,60,0.9141648752665916,0.8927060940832399,0.00161200702420833
noise,1.845,60,0.908437847727395,0.8855473096592436,0.001489858192087032
noise,1.846,60,0.9124963453400025,0.8906204316750032,0.001201096607950877
noise,1.847,60,0.9102641933905885,0.8878302417382355,0.001972484123043385
noise,1.848,60,0.9172900840549301,0.8966126050686625,0.0014485142101932239
noise,1.849,60,0.9126972605184396,0.8908715756480494,0.0015092780710695547
noise,1.85,60,0.9118905163134077,0.8898631453917593,0.0018492085180440577
noise,1.851,60,0.9132356700820381,0.8915445876025477,0.0022454526150367735
noise,1.852,60,0.9154319287628727,0.8942899109535908,0.0012961399266782471
noise,1.853,60,0.9152655575574145,0.8940819469467683,0.0015741519121660148
noise,1.854,60,0.908916906535432,0.88614613316929,0.0017694118817492476
noise,1.855,60,0.9121965950509001,0.8902457438136249,0.0021573082968000135
noise,1.856,60,0.9136118478033115,0.8920148097541393,0.0018926454590189657
noise,1.857,60,0.9140140154890265,0.8925175193612832,0.0012730094684215943
noise,1.858,60,0.9118495830074279,0.8898119787592847,0.0017596089396790693
noise,1.859,60,0.9130996259424826,0.8913745324281035,0.0017790757885549058
noise,1.86,60,0.9141305917434495,0.8926632396793117,0.0017400629711967213
noise,1.861,60,0.916002649562668,0.895003311953335,0.0014275062912671083
noise,1.862,60,0.9196685563237603,0.8995856954047003,0.0011441653125420423
noise,1.863,60,0.9158445984236171,0.8948057480295213,0.0016294813321248132
noise,1.864,60,0.9119059796837576,0.8898824746046966,0.0016323661531761073
noise,1.865,60,0.9086407637138589,0.8858009546423237,0.00219819442550389
noise,1.866,60,0.9123566281664719,0.8904457852080899,0.001625644017138297
noise,1.867,60,0.9180914469629393,0.8976143087036743,0.0018240543036024553
noise,1.868,60,0.9140891781451166,0.8926114726813955,0.0015129364449475503
noise,1.869,60,0.9167120810632977,0.8958901013291223,0.0017480794597393011
noise,1.87,60,0.913166694859951,0.891458368574939,0.0018196057374877013
noise,1.871,60,0.9177914270587817,0.8972392838234771,0.001903695181337813
noise,1.872,60,0.9106600909373891,0.8883251136717364,0.0018773669961709484
noise,1.873,60,0.9070009970369448,0.8837512462961811,0.0020785806354015317
noise,1.874,60,0.9175183797777635,0.8968979747222044,0.001602426076358567
noise,1.875,60,0.9135575710271431,0.8919469637839289,0.0017017693420550402
noise,1.876,60,0.9108130463924877,0.8885163079906092,0.002074687282153281
noise,1.877,60,0.9188931079312548,0.8986163849140684,0.0013054548867090657
noise,1.878,60,0.9117770769487633,0.8897213461859541,0.0014846471931137938
noise,1.879,60,0.9054997117632496,0.8818746397040621,0.002064636110215747
noise,1.88,60,0.9181264220159533,0.8976580275199414,0.001610478823368854
noise,1.881,60,0.9080728984062635,0.8850911230078291,0.0017415918971359515
noise,1.882,60,0.9175212174534728,0.8969015218168411,0.001415121104471523
noise,1.883,60,0.9183903819882272,0.897987977485284,0.0011510309056356693
noise,1.884,60,0.9167182746725733,0.8958978433407165,0.0013625183938303193
noise,1.885,60,0.9031167398131565,0.8788959247664457,0.00261438253220355
noise,1.886,60,0.9090071189871914,0.886258898733989,0.0017532450194639264
noise,1.887,60,0.9065566330338026,0.8831957912922535,0.0015513768917128766
noise,1.888,60,0.9094849114812211,0.8868561393515265,0.0016736528139187975
noise,1.889,60,0.9129109070273419,0.8911386337841772,0.0013729938803007922
noise,1.89,60,0.908062598246464,0.88507824780808,0.0013320049513903275
noise,1.891,60,0.9126771311500042,0.8908464139375051,0.0018534486627049362
noise,1.892,60,0.9057093690243239,0.8821367112804048,0.002321360776231321
noise,1.893,60,0.9073907450035166,0.8842384312543959,0.002273292901170695
noise,1.894,60,0.9109615264360443,0.8887019080450553,0.0017400497639865138
noise,1.895,60,0.9127923564679915,0.8909904455849892,0.0014387306905951404
noise,1.896,60,0.9027973333361725,0.8784966666702156,0.0016854036546361196
noise,1.897,60,0.9056467528401626,0.8820584410502033,0.0023703234307141815
noise,1.898,60,0.9063648096846321,0.8829560121057899,0.0022859577416521476
noise,1.899,60,0.9133106333343047,0.8916382916678809,0.001243195895712585
noise,1.9,60,0.91372261019933,0.8921532627491623,0.001759644368191395
noise,1.901,60,0.9141167359158993,0.8926459198948741,0.0012327111515258043
noise,1.902,60,0.9108136119654123,0.8885170149567653,0.0018848317621727685
noise,1.903,60,0.9120717557444767,0.8900896946805958,0.001970840840543212
noise,1.904,60,0.9020682872381237,0.8775853590476547,0.0025198747823680207
noise,1.905,60,0.9099654980237126,0.8874568725296407,0.0014736249331374096
noise,1.906,60,0.9154307079066539,0.8942883848833173,0.0024905133799020896
noise,1.907,60,0.9097390742342892,0.8871738427928615,0.0016108175042350292
noise,1.908,60,0.9098310217599196,0.8872887771998995,0.0015162926056024907
noise,1.909,60,0.9039068109225004,0.8798835136531254,0.0025334751915107073
noise,1.91,60,0.9111903736872915,0.8889879671091142,0.002212403760549487
noise,1.911,60,0.9081862212811546,0.8852327766014431,0.00197191353726584
noise,1.912,60,0.9060438447892466,0.8825548059865583,0.0018680271718035833
noise,1.913,60,0.9108890053544558,0.8886112566930696,0.0019833492021563426
noise,1.914,60,0.9077070355913048,0.8846337944891312,0.0014544805361984894
noise,1.915,60,0.906259794748865,0.8828247434360813,0.001861989838992191
noise,1.916,60,0.9106825727453615,0.8883532159317018,0.002446649509355616
noise,1.917,60,0.9037531244949876,0.8796914056187347,0.0021996124166798648
noise,1.918,60,0.9092307265823394,0.8865384082279242,0.0020763348907253446
noise,1.919,60,0.9137657691982309,0.8922072114977887,0.0014815596904993594
noise,1.92,60,0.9046087668398928,0.880760958549866,0.003008300942803966
noise,1.921,60,0.9069873044786476,0.8837341305983097,0.0025568691217156647
noise,1.922,60,0.9012791763070777,0.8765989703838473,0.002149134460608013
noise,1.923,60,0.9062973839210445,0.8828717299013056,0.001574710393594276
noise,1.924,60,0.9114431167050058,0.8893038958812571,0.002026260570373724
noise,1.925,60,0.9053581529914937,0.881697691239367,0.0017355405920035148
noise,1.926,60,0.9129486631852203,0.8911858289815253,0.0019568417075114418
noise,1.927,60,0.9089778054570035,0.8862222568212543,0.002339542233603859
noise,1.928,60,0.8983306538456106,0.8729133173070133,0.00283523384445708
noise,1.929,60,0.9072730462294687,0.8840913077868358,0.0025844147890181214
noise,1.93,60,0.9054527439005222,0.8818159298756528,0.0019072140340127967
noise,1.931,60,0.9049504675939333,0.8811880844924168,0.0025529255591131544
noise,1.932,60,0.9087579699052981,0.8859474623816226,0.0024460646253537913
noise,1.933,60,0.9142930579243492,0.8928663224054364,0.0014409352638073169
noise,1.934,60,0.9024421417517701,0.8780526771897126,0.0021700667474858024
noise,1.935,60,0.9041230816547368,0.8801538520684211,0.002670808198091055
noise,1.936,60,0.9045319066905319,0.8806648833631648,0.0015057430316797263
noise,1.937,60,0.9048343155624107,0.8810428944530134,0.002736138606081107
noise,1.938,60,0.909596138178004,0.8869951727225048,0.0021901484759308905
noise,1.939,60,0.9066988825367496,0.8833736031709368,0.002621280451627771
noise,1.94,60,0.8997353843668588,0.8746692304585735,0.0021228101929474676
noise,1.941,60,0.9045151328296601,0.8806439160370753,0.0023010377566342016
noise,1.942,60,0.9095508923671336,0.8869386154589173,0.0018899010095142616
noise,1.943,60,0.9098087400917877,0.8872609251147344,0.0015593711079407825
noise,1.944,60,0.900494265031131,0.8756178312889136,0.0018633919046213338
noise,1.945,60,0.9061694300371592,0.8827117875464492,0.002311389722275084
noise,1.946,60,0.9151320467149937,0.893915058393742,0.0017989946168953008
noise,1.947,60,0.907103644351307,0.8838795554391338,0.002162140235784094
noise,1.948,60,0.8870882163294547,0.8588602704118184,0.004605859229773524
noise,1.949,60,0.9015748500059426,0.8769685625074284,0.002513316179846076
noise,1.95,60,0.9074220881374743,0.884277610171843,0.002065011917891242
noise,1.951,60,0.9000358400475501,0.8750448000594375,0.002164968907002811
noise,1.952,60,0.9027225557485434,0.8784031946856793,0.0018560531665217832
noise,1.953,60,0.9065647374089889,0.8832059217612362,0.0018838567759752306
noise,1.954,60,0.9113617572329362,0.8892021965411702,0.0021363849045732486
noise,1.955,60,0.9021379926868559,0.8776724908585699,0.002277120244624135
noise,1.956,60,0.9041314181122907,0.8801642726403635,0.002202363074393705
noise,1.957,60,0.9045595361282676,0.8806994201603343,0.0021073505981610975
noise,1.958,60,0.9032500813767421,0.8790626017209278,0.0017968683502992678
noise,1.959,60,0.9101276443393062,0.8876595554241328,0.00269656099139962
noise,1.96,60,0.9054196677379762,0.8817745846724704,0.0013467226585026984
noise,1.961,60,0.9033645590668473,0.879205698833559,0.0023685550038091956
noise,1.962,60,0.9059525002258813,0.8824406252823515,0.002487724982558135
noise,1.963,60,0.9132343603122148,0.8915429503902687,0.0015458569205045825
noise,1.964,60,0.9021362557443453,0.8776703196804316,0.002619867121489791
noise,1.965,60,0.8991260423619389,0.8739075529524237,0.0035070387931326404
noise,1.966,60,0.9110579155830444,0.8888223944788056,0.0020529386625459793
noise,1.967,60,0.9100471060727955,0.8875588825909941,0.0015642576841898793
noise,1.968,60,0.9017655381893885,0.8772069227367357,0.0022425062385608495
noise,1.969,60,0.9037080080857074,0.8796350101071341,0.0018107366316101369
noise,1.97,60,0.8948423414520932,0.8685529268151166,0.002502256465527467
noise,1.971,60,0.8995896098435576,0.8744870123044474,0.0027363531489129986
noise,1.972,60,0.909235445157933,0.886544306447416,0.0017582033256046202
noise,1.973,60,0.9023712858266049,0.877964107283256,0.0018761257115485679
noise,1.974,60,0.9038405888535611,0.8798007360669514,0.001851145406042138
noise,1.975,60,0.9078175363130356,0.8847719203912947,0.0024732337230985264
noise,1.976,60,0.8993073545967647,0.8741341932459561,0.002018027246466336
noise,1.977,60,0.908020512296478,0.8850256403705973,0.0025904905831629775
noise,1.978,60,0.9012916404239384,0.8766145505299228,0.0027819163711300826
noise,1.979,60,0.895875299824779,0.8698441247809736,0.002723123191226932
noise,1.98,60,0.8961765279499077,0.8702206599373846,0.0035552876358472974
noise,1.981,60,0.9049336641277949,0.8811670801597434,0.0020450952469563757
noise,1.982,60,0.890265194234014,0.8628314927925173,0.0026699615465047817
noise,1.983,60,0.9004572891995825,0.8755716114994779,0.0023237792026111416
noise,1.984,60,0.8984624760153026,0.873078095019128,0.002426731873506788
noise,1.985,60,0.9073144548459038,0.8841430685573797,0.0022023871958184284
noise,1.986,60,0.8963726175358716,0.8704657719198393,0.002054084736123293
noise,1.987,60,0.8993740483268028,0.8742175604085036,0.0030604072625274193
noise,1.988,60,0.9006353402046288,0.8757941752557861,0.0019133247723208118
noise,1.989,60,0.9036495238683918,0.8795619048354897,0.001578512606817037
noise,1.99,60,0.8973085440438283,0.8716356800547851,0.0030181405443634405
noise,1.991,60,0.9051040779111045,0.8813800973888806,0.002071552517309114
noise,1.992,60,0.9064645043848767,0.8830806304810958,0.002870429591436047
noise,1.993,60,0.8889715205764486,0.8612144007205607,0.00411409520869973
noise,1.994,60,0.9045412231267911,0.8806765289084889,0.0019897302980894627
noise,1.995,60,0.9018117851492147,0.8772647314365185,0.0021444586947933436
noise,1.996,60,0.8913049168318896,0.8641311460398619,0.003638064909391428
noise,1.997,60,0.8985297055863154,0.8731621319828942,0.0017995363949062356
noise,1.998,60,0.8998495646867767,0.8748119558584707,0.0022410018043948553
noise,1.999,60,0.9056214683377569,0.8820268354221963,0.002196013852302219
noise,2.0,60,0.900087126979369,0.8751089087242114,0.001683249741175097
noise,2.001,60,0.8972004000820226,0.8715005001025282,0.0033222099221889984
noise,2.002,60,0.9010481910197061,0.876310238774633,0.0026510122289284273
noise,2.003,60,0.8977871918421174,0.8722339898026467,0.0028038008032333626
noise,2.004,60,0.8944219955654301,0.8680274944567877,0.0024811712551665722
noise,2.005,60,0.899745846183245,0.874682307729056,0.0021318156087135874
noise,2.006,60,0.8982030371173959,0.8727537963967448,0.0019688358335530954
noise,2.007,60,0.9078190492800329,0.8847738116000409,0.0018440350687951542
noise,2.008,60,0.9037472685576596,0.8796840856970748,0.002429641161481894
noise,2.009,60,0.8912776896554035,0.8640971120692544,0.0033573885564949233
noise,2.01,60,0.9016680598278616,0.8770850747848268,0.0015480162958475614
noise,2.011,60,0.8952629402687375,0.8690786753359218,0.0031615564235390942
noise,2.012,60,0.892462586413862,0.8655782330173275,0.0020544524792650196
