method,sigma_mhz,num_samples,average_fidelity,average_gate_fidelity,fidelity_variance
noise,2.707,60,0.8349267821825409,0.7936584777281761,0.0036178327343101
noise,2.708,60,0.8071847077206589,0.7589808846508234,0.0029426662813415
noise,2.709,60,0.8250776568228027,0.7813470710285034,0.0044246666583888
noise,2.71,60,0.8209177265831858,0.7761471582289823,0.003831472928545
noise,2.711,60,0.8245047723460921,0.7806309654326156,0.0032248574441539
noise,2.712,60,0.8266970561706523,0.7833713202133151,0.0028865220896163
noise,2.713,60,0.8079904360100184,0.7599880450125232,0.0032787312372038
noise,2.714,60,0.8303744727796856,0.7879680909746071,0.0024280644499627
noise,2.715,60,0.8142855524303267,0.7678569405379085,0.0045636912423633
noise,2.716,60,0.8320375030360492,0.7900468787950614,0.0026711751710262
noise,2.717,60,0.8466110927763936,0.808263865970492,0.0027702473193315
noise,2.718,60,0.8182924390639578,0.7728655488299471,0.0029671392757511
noise,2.719,60,0.8271379579259165,0.7839224474073954,0.0038590272114588
noise,2.72,60,0.8256438380837221,0.7820547976046527,0.0039547316467826
noise,2.721,60,0.8143211282955861,0.7679014103694827,0.0031022809314328
noise,2.722,60,0.8232122344962662,0.7790152931203327,0.0028947780266288
noise,2.723,60,0.836610258830337,0.7957628235379214,0.0023926520343876
noise,2.724,60,0.8239108362491099,0.7798885453113873,0.0029552570566944
noise,2.725,60,0.8156885367195588,0.7696106708994482,0.0037057305436168
noise,2.726,60,0.8186678890564505,0.7733348613205633,0.0035846902715216
noise,2.727,60,0.8210985136891399,0.7763731421114247,0.0053797972541196
noise,2.728,60,0.8331679985333115,0.791459998166639,0.0038169177947275
noise,2.729,60,0.819153827670054,0.7739422845875674,0.004669279118164
noise,2.73,60,0.8078554039877311,0.7598192549846641,0.0040438028862718
noise,2.731,60,0.8257064160668979,0.7821330200836224,0.0038773621361667
noise,2.732,60,0.8204808479963255,0.7756010599954066,0.0044044684210623
noise,2.733,60,0.8288395066648206,0.7860493833310257,0.0042755876497284
noise,2.734,60,0.830506878563781,0.7881335982047264,0.0042101271201366
noise,2.735,60,0.8392114821862666,0.799014352732833,0.0022035134429609
noise,2.736,60,0.8168073380451433,0.771009172556429,0.0035018384348719
noise,2.737,60,0.835923711380054,0.7949046392250673,0.0034844184757765
noise,2.738,60,0.8296484303849326,0.7870605379811657,0.0051871060017817
noise,2.739,60,0.8322528958664148,0.7903161198330184,0.004263230135303
noise,2.74,60,0.8143865363003155,0.7679831703753943,0.0053924871856519
noise,2.741,60,0.8228961450552605,0.7786201813190756,0.0035251172900606
noise,2.742,60,0.8157896370055696,0.769737046256962,0.0033712720307676
noise,2.743,60,0.8302985118002341,0.7878731397502922,0.0021568689582684
noise,2.744,60,0.832882274257999,0.7911028428224985,0.0046857668049625
noise,2.745,60,0.8166898209972168,0.7708622762465205,0.0031773965514499
noise,2.746,60,0.8382809388354627,0.7978511735443284,0.0028702297093866
noise,2.747,60,0.8079917781869828,0.7599897227337284,0.0050331307114741
noise,2.748,60,0.8122051247016376,0.7652564058770469,0.0057638550272182
noise,2.749,60,0.8144736544167666,0.7680920680209583,0.0050730114991779
noise,2.75,60,0.8253787699401315,0.7817234624251643,0.0051375752429773
noise,2.751,60,0.8243164076738378,0.7803955095922973,0.0033397512241094
noise,2.752,60,0.8322004581407865,0.7902505726759829,0.0026265724969628
noise,2.753,60,0.8234062288941871,0.7792577861177337,0.0047655420754189
noise,2.754,60,0.8165402967656725,0.7706753709570905,0.0028886004595557
noise,2.755,60,0.8353764533206505,0.7942205666508129,0.0051853916068059
noise,2.756,60,0.818794841739954,0.7734935521749422,0.0047268637581191
noise,2.757,60,0.8243351945584204,0.7804189931980253,0.0033749614363205
noise,2.758,60,0.8335682153042367,0.791960269130296,0.0038945260742631
noise,2.759,60,0.8188556399165133,0.7735695498956418,0.0032946392827966
noise,2.76,60,0.8154023447416532,0.7692529309270664,0.0038260281703603
noise,2.761,60,0.8158174039740875,0.769771754967609,0.0052354306650139
noise,2.762,60,0.8243850679823247,0.7804813349779061,0.0044065911387343
noise,2.763,60,0.8243549822600236,0.7804437278250294,0.0036068285319554
noise,2.764,60,0.8247395683480816,0.7809244604351019,0.0054357044937096
noise,2.765,60,0.8228486950934756,0.7785608688668443,0.0038690256960468
noise,2.766,60,0.8214723138594512,0.7768403923243138,0.0036970280492291
noise,2.767,60,0.8099857894009634,0.7624822367512041,0.0041080973465958
noise,2.768,60,0.8287715700718956,0.7859644625898696,0.0030832892590707
noise,2.769,60,0.8207162408027298,0.7758953010034122,0.0033120842116773
noise,2.77,60,0.8163161316978361,0.7703951646222948,0.0038767364504705
noise,2.771,60,0.8226795852991856,0.778349481623982,0.0049197321041611
noise,2.772,60,0.829864825071206,0.7873310313390074,0.0040970865312052
noise,2.773,60,0.8300942830510167,0.7876178538137709,0.0048924692257165
noise,2.774,60,0.8362136796582456,0.795267099572807,0.003887071099358
noise,2.775,60,0.8297673729151399,0.7872092161439247,0.0045055761753092
noise,2.776,60,0.8322884893418039,0.7903606116772545,0.0021864733152048
noise,2.777,60,0.8126369946761062,0.7657962433451329,0.0049078181236587
noise,2.778,60,0.816443822976855,0.7705547787210687,0.0031306248636446
noise,2.779,60,0.8226315164633573,0.7782893955791966,0.0040211088938243
noise,2.78,60,0.826477516737141,0.7830968959214262,0.0052591602550484
noise,2.781,60,0.8148459755933815,0.7685574694917267,0.003600018974437
noise,2.782,60,0.8010964526506268,0.7513705658132835,0.0045407829093306
noise,2.783,60,0.820176270063337,0.775220337579171,0.0066494618611244
noise,2.784,60,0.823029484384544,0.77878685548068,0.0030030329427593
noise,2.785,60,0.8152534344092223,0.7690667930115279,0.0040247435022987
noise,2.786,60,0.8356557958559403,0.7945697448199256,0.0031484824279317
noise,2.787,60,0.8296679990426326,0.7870849988032909,0.0042658520714273
noise,2.788,60,0.8316237469902135,0.7895296837377668,0.0028326277911639
noise,2.789,60,0.8138061918414259,0.7672577398017825,0.0031634036924347
noise,2.79,60,0.8222123035512617,0.7777653794390772,0.0047343036926614
noise,2.791,60,0.81563482491874,0.7695435311484249,0.0036753879197334
noise,2.792,60,0.8105113982024297,0.763139247753037,0.004893897272882
noise,2.793,60,0.8245740399729939,0.7807175499662427,0.0038007965987555
noise,2.794,60,0.8116553178175071,0.7645691472718837,0.0044888300110372
noise,2.795,60,0.8253267187802594,0.7816583984753244,0.0038835134512053
noise,2.796,60,0.8180728635911596,0.7725910794889495,0.0037180543664567
noise,2.797,60,0.8139032320325694,0.7673790400407117,0.0069078550340092
noise,2.798,60,0.8223401308385461,0.7779251635481826,0.0056994785172845
noise,2.799,60,0.8269056599660346,0.7836320749575432,0.0048093511369606
noise,2.8,60,0.82199289884263,0.7774911235532874,0.0033690704728139
noise,2.801,60,0.8215823705108157,0.7769779631385197,0.0037350368010722
noise,2.802,60,0.8304830333147205,0.7881037916434008,0.0041965442734328
noise,2.803,60,0.8171905357141869,0.7714881696427335,0.0041247974266308
noise,2.804,60,0.8098134960576392,0.7622668700720491,0.0031961460960548
noise,2.805,60,0.8287929611022111,0.7859912013777638,0.0043071866193634
noise,2.806,60,0.8149666618327136,0.768708327290892,0.0035221776026367
noise,2.807,60,0.82366767803411,0.7795845975426376,0.0038565148600467
noise,2.808,60,0.7958213881946479,0.7447767352433099,0.0027839985883502
noise,2.809,60,0.81027405127395,0.7628425640924374,0.0049952761839835
noise,2.81,60,0.8300058286053189,0.7875072857566486,0.0033895876563796
noise,2.811,60,0.8277978052957817,0.7847472566197271,0.0030214707834877
noise,2.812,60,0.8132651893943277,0.7665814867429093,0.0048060859585481
noise,2.813,60,0.8288360035190092,0.7860450043987613,0.0028214669973529
noise,2.814,60,0.8290964502615094,0.7863705628268867,0.0035339658998164
noise,2.815,60,0.8117765961580896,0.7647207451976119,0.0040794191635287
noise,2.816,60,0.8222159185687726,0.777769898210966,0.0021684620151502
noise,2.817,60,0.8174256706819389,0.7717820883524235,0.0048049220768821
noise,2.818,60,0.8204971269849575,0.7756214087311969,0.0038871627864445
noise,2.819,60,0.8121670543681918,0.7652088179602397,0.003624540934228
noise,2.82,60,0.819826797935254,0.7747834974190673,0.0051257093252187
noise,2.821,60,0.8138850554483592,0.7673563193104488,0.0028954822886423
noise,2.822,60,0.8126153906815683,0.7657692383519602,0.0039778027826998
noise,2.823,60,0.8174510729852257,0.7718138412315321,0.0031318599747769
noise,2.824,60,0.8162133102006589,0.7702666377508235,0.0036811530106874
noise,2.825,60,0.830422942352657,0.7880286779408213,0.0040870528307811
noise,2.826,60,0.8128270130219128,0.7660337662773912,0.0026062163330365
noise,2.827,60,0.8062405753620663,0.7578007192025826,0.0059491811702092
noise,2.828,60,0.80169857608354,0.7521232201044252,0.007389808285326
noise,2.829,60,0.8099159755371617,0.7623949694214522,0.0046065042319487
noise,2.83,60,0.8096863625802169,0.7621079532252709,0.0042503273583107
noise,2.831,60,0.8119735834597478,0.7649669793246846,0.0056675661584592
noise,2.832,60,0.8033654152852305,0.7542067691065382,0.0058126740361601
noise,2.833,60,0.811775565122683,0.7647194564033537,0.0045424830763952
noise,2.834,60,0.8186425445536243,0.7733031806920303,0.003263190243204
noise,2.835,60,0.8138673842574122,0.7673342303217651,0.005568624168888
noise,2.836,60,0.8249079480051272,0.7811349350064092,0.0038775786827742
noise,2.837,60,0.815641917449176,0.7695523968114701,0.0037900377261287
noise,2.838,60,0.8197247442081097,0.7746559302601369,0.0059690173177441
noise,2.839,60,0.8193885402313242,0.7742356752891552,0.0034411387048522
noise,2.84,60,0.8218116059292762,0.7772645074115954,0.0045346804579253
noise,2.841,60,0.8171871012511804,0.7714838765639755,0.0037503295880345
noise,2.842,60,0.8126602913803147,0.7658253642253935,0.0042893543137071
noise,2.843,60,0.8159742704752806,0.7699678380941005,0.0045955113471508
noise,2.844,60,0.81485640075597,0.7685705009449625,0.0036932792024519
noise,2.845,60,0.8027400467090748,0.7534250583863433,0.005852055735381
noise,2.846,60,0.8174319367914511,0.7717899209893141,0.004573594730996
noise,2.847,60,0.8106242535209756,0.7632803169012193,0.003483992611994
noise,2.848,60,0.8155794021497078,0.7694742526871348,0.003134739563514
noise,2.849,60,0.8269623182474009,0.7837028978092512,0.0029432181173381
noise,2.85,60,0.8229252910362117,0.778656613795265,0.0030841661651758
noise,2.851,60,0.8123703643624183,0.7654629554530227,0.0055337351110013
noise,2.852,60,0.8086778796352347,0.7608473495440433,0.003610520024162
noise,2.853,60,0.8231038437830176,0.7788798047287717,0.0044361491632471
noise,2.854,60,0.8208945076845536,0.776118134605692,0.0043238286679277
noise,2.855,60,0.8182470274346247,0.7728087842932808,0.004020879768659
noise,2.856,60,0.8282710928351581,0.7853388660439474,0.0037867095316576
noise,2.857,60,0.8056233182756163,0.7570291478445207,0.00518042164103
noise,2.858,60,0.8117642446200751,0.7647053057750938,0.0032283324696418
noise,2.859,60,0.8083237803580947,0.7604047254476181,0.0036104291452078
noise,2.86,60,0.8068220493721047,0.7585275617151307,0.004712909298306
noise,2.861,60,0.8003294341614119,0.750411792701765,0.0030439389664901
noise,2.862,60,0.8112718814205877,0.764089851775735,0.0031053286872535
noise,2.863,60,0.7948450727697166,0.743556340962146,0.0049892452815901
noise,2.864,60,0.8153656889383415,0.769207111172927,0.0050631421016137
noise,2.865,60,0.8092842042235256,0.7616052552794071,0.0057659007928504
noise,2.866,60,0.8085540851060076,0.7606926063825094,0.0045982564159176
noise,2.867,60,0.7983394251737278,0.7479242814671596,0.0043226853350566
noise,2.868,60,0.8054320405424941,0.7567900506781176,0.00429588688692
noise,2.869,60,0.8303076395793156,0.7878845494741447,0.0035880228462202
noise,2.87,60,0.8107065868857863,0.7633832336072327,0.005487428717279
noise,2.871,60,0.8136558019048806,0.7670697523811009,0.0029384576683426
noise,2.872,60,0.8088729930438259,0.7610912413047825,0.0037350062099608
noise,2.873,60,0.819733722236498,0.7746671527956225,0.0046231942152948
noise,2.874,60,0.8224033323586277,0.7780041654482848,0.0034126299068081
noise,2.875,60,0.8012128632963018,0.7515160791203772,0.0061862275773747
noise,2.876,60,0.8013880050565709,0.7517350063207137,0.0046157106897817
noise,2.877,60,0.8053069167225774,0.7566336459032218,0.0059132048174053
noise,2.878,60,0.8194232979324367,0.7742791224155459,0.0048392864182964
noise,2.879,60,0.8034937802693336,0.7543672253366669,0.0041313957549914
noise,2.88,60,0.8043916828435768,0.7554896035544707,0.0055267025521027
noise,2.881,60,0.7933665792641967,0.7417082240802458,0.005923705749638
noise,2.882,60,0.8079629553532265,0.7599536941915329,0.0043799648432489
noise,2.883,60,0.8279405261073436,0.7849256576341794,0.0044937379499387
noise,2.884,60,0.7977055464178403,0.7471319330223003,0.0055082118430085
noise,2.885,60,0.7967699801690546,0.7459624752113183,0.0047820622429413
noise,2.886,60,0.8150587730761565,0.7688234663451957,0.0046916001658161
noise,2.887,60,0.8233341087199844,0.7791676358999805,0.0031569535313621
noise,2.888,60,0.7968172643078156,0.7460215803847693,0.0030414841397596
noise,2.889,60,0.7975708923077887,0.746963615384736,0.0045656016166212
noise,2.89,60,0.7987861266875673,0.7484826583594588,0.004268718216677
noise,2.891,60,0.8047306195782558,0.7559132744728195,0.004929972520396
noise,2.892,60,0.7908275927847999,0.7385344909809997,0.006470904319256
noise,2.893,60,0.7969445058599014,0.746180632324877,0.0046808598347251
noise,2.894,60,0.8016364906063441,0.7520456132579301,0.0039812714435427
noise,2.895,60,0.8110217498638259,0.7637771873297824,0.0067171756069996
noise,2.896,60,0.7978102660502109,0.7472628325627635,0.0041972109254494
noise,2.897,60,0.8067964219876308,0.7584955274845384,0.0041613407324456
noise,2.898,60,0.8182573504289536,0.7728216880361921,0.0038269772601108
noise,2.899,60,0.8116233308370078,0.7645291635462599,0.0029903293959424
noise,2.9,60,0.8140105012851507,0.7675131266064386,0.0045036454119214
noise,2.901,60,0.8137461688170821,0.7671827110213524,0.0047310385202605
noise,2.902,60,0.8146351975882024,0.7682939969852528,0.0068173786377749
noise,2.903,60,0.8161215560853405,0.7701519451066757,0.0032840515999399
noise,2.904,60,0.8077611771776705,0.7597014714720879,0.0052340374903918
noise,2.905,60,0.8142708397484424,0.7678385496855532,0.004215213215247
noise,2.906,60,0.8003250674879734,0.7504063343599667,0.0062272823682811
noise,2.907,60,0.8095259342383394,0.7619074177979244,0.0052817719191482
noise,2.908,60,0.774010027935165,0.7175125349189563,0.0053145649471324
noise,2.909,60,0.8091284338108832,0.7614105422636039,0.003639186995156
noise,2.91,60,0.808948566310427,0.7611857078880339,0.0052290423453503
noise,2.911,60,0.8020773417837863,0.7525966772297329,0.0041236306821715
noise,2.912,60,0.8069795406379069,0.7587244257973835,0.0059334557175247
noise,2.913,60,0.8198236557177015,0.7747795696471269,0.0027688418126272
noise,2.914,60,0.8021901569351922,0.7527376961689902,0.0052381676471017
noise,2.915,60,0.8018457318600515,0.7523071648250645,0.0045667449279323
noise,2.916,60,0.7966083452159309,0.7457604315199132,0.002859764656721
noise,2.917,60,0.7973965120809146,0.7467456401011431,0.0034078829096101
noise,2.918,60,0.8066638781142332,0.7583298476427915,0.0056944253798245
noise,2.919,60,0.8172536533444706,0.7715670666805885,0.005864407096834
noise,2.92,60,0.8007613997316334,0.7509517496645416,0.0045094060327832
noise,2.921,60,0.7930560485940182,0.7413200607425227,0.0046983996335462
noise,2.922,60,0.7993265435802602,0.7491581794753254,0.006487611106556
noise,2.923,60,0.8090921988105072,0.7613652485131343,0.0045371319275698
noise,2.924,60,0.8041840335355147,0.7552300419193934,0.004533449020865
noise,2.925,60,0.8131224089206168,0.766403011150771,0.0043965468844993
noise,2.926,60,0.8123214177744368,0.7654017722180462,0.0050120946563034
noise,2.927,60,0.8048724897646246,0.7560906122057804,0.0031882475386038
noise,2.928,60,0.7965327617800094,0.7456659522250114,0.0050405805030644
noise,2.929,60,0.794160186162165,0.7427002327027061,0.0040599168574246
noise,2.93,60,0.801982005794185,0.7524775072427314,0.0055094424577292
noise,2.931,60,0.8106573557247402,0.7633216946559251,0.0044172268265893
noise,2.932,60,0.8141581364626393,0.7676976705782994,0.0045829886896545
noise,2.933,60,0.7933986674037429,0.7417483342546787,0.0051642154367705
noise,2.934,60,0.8080010746871515,0.7600013433589392,0.0041393166570802
noise,2.935,60,0.7977136922733199,0.7471421153416501,0.0040895486131699
noise,2.936,60,0.8109900246839961,0.7637375308549951,0.0053365172130587
noise,2.937,60,0.8053965600606446,0.7567457000758059,0.004484093335369
noise,2.938,60,0.8153420662028718,0.7691775827535898,0.0045808011494569
noise,2.939,60,0.802555547056738,0.7531944338209224,0.00505832763047
noise,2.94,60,0.8046368096794234,0.7557960120992788,0.003587424446849
noise,2.941,60,0.8017205499005036,0.7521506873756295,0.0045541698694972
noise,2.942,60,0.8110888017363131,0.7638610021703911,0.0046280714255393
noise,2.943,60,0.7871897020802833,0.7339871276003541,0.0046183998103749
noise,2.944,60,0.8012860722682476,0.7516075903353093,0.0044319813331736
noise,2.945,60,0.8013207256084759,0.7516509070105947,0.0050503566058239
noise,2.946,60,0.8075724597572361,0.7594655746965452,0.0033046814017852
noise,2.947,60,0.807172849044455,0.7589660613055688,0.0041883858238341
noise,2.948,60,0.807746704491419,0.7596833806142739,0.0059662805503853
noise,2.949,60,0.8025235089597011,0.7531543861996262,0.0057878034780298
noise,2.95,60,0.8111611315895848,0.7639514144869809,0.0033434875050755
noise,2.951,60,0.8102071556405388,0.7627589445506735,0.0059652919528478
noise,2.952,60,0.807478126716535,0.7593476583956688,0.0036905072798107
noise,2.953,60,0.7976852666455185,0.747106583306898,0.0049850089662416
noise,2.954,60,0.7980135799344079,0.7475169749180097,0.0072189555150201
noise,2.955,60,0.8017272260781425,0.7521590325976779,0.0052215256649218
noise,2.956,60,0.794934482235047,0.7436681027938088,0.0044454161075329
noise,2.957,60,0.7993296947332791,0.7491621184165989,0.006320988720619
noise,2.958,60,0.8095766897818009,0.7619708622272507,0.0050769785302334
noise,2.959,60,0.811304381025086,0.7641304762813576,0.0037152967284916
noise,2.96,60,0.7997188996562008,0.7496486245702509,0.0043451013466384
noise,2.961,60,0.7791595742334546,0.7239494677918181,0.0057074533560416
noise,2.962,60,0.8017904363694139,0.7522380454617675,0.004484920048961
noise,2.963,60,0.8145803826853287,0.7682254783566609,0.0027793619434451
noise,2.964,60,0.8129906026438992,0.766238253304874,0.0062147736258082
noise,2.965,60,0.8089522123005022,0.7611902653756277,0.0032072634559806
noise,2.966,60,0.785592639511679,0.731990799389599,0.0050301117635486
noise,2.967,60,0.8040155917341674,0.7550194896677092,0.0051603660877526
noise,2.968,60,0.7930781556076776,0.741347694509597,0.0034348182479047
noise,2.969,60,0.790336720728427,0.7379209009105338,0.0051248699157574
noise,2.97,60,0.8044441133788226,0.7555551417235281,0.0022682911360003
noise,2.971,60,0.8136442418943421,0.7670553023679273,0.0055858224141852
noise,2.972,60,0.7905067953366516,0.7381334941708142,0.0055343181388632
noise,2.973,60,0.8136867300181203,0.7671084125226505,0.003690421847179
noise,2.974,60,0.7839118188205757,0.7298897735257197,0.0047765507466763
noise,2.975,60,0.8087091619985856,0.7608864524982317,0.0042202767087916
noise,2.976,60,0.8157404471934927,0.7696755589918656,0.0052578634890408
noise,2.977,60,0.7991245059120134,0.7489056323900167,0.0037534680369847
noise,2.978,60,0.7973253590783512,0.7466566988479388,0.0050412524688549
noise,2.979,60,0.7861382722681493,0.7326728403351866,0.0047644204332384
noise,2.98,60,0.7923196902495362,0.7403996128119203,0.003252776870002
noise,2.981,60,0.7929324824731411,0.7411656030914265,0.00359769224418
noise,2.982,60,0.7943404055515519,0.74292550693944,0.0052307026175653
noise,2.983,60,0.803392976458596,0.7542412205732452,0.0060945674935187
noise,2.984,60,0.7911892138132355,0.7389865172665445,0.0055482070314372
noise,2.985,60,0.7982695123215903,0.7478368904019879,0.0049603561194661
noise,2.986,60,0.7884067509422976,0.735508438677872,0.0055919521626661
noise,2.987,60,0.7914165691486998,0.7392707114358749,0.0051923969383595
noise,2.988,60,0.8052144862998359,0.7565181078747948,0.0060467919589916
noise,2.989,60,0.8005578846451009,0.750697355806376,0.0052335917530798
noise,2.99,60,0.7961011861637908,0.7451264827047386,0.0048415272339438
noise,2.991,60,0.8002917574429381,0.7503646968036725,0.0048759430614786
noise,2.992,60,0.8065400551583249,0.758175068947906,0.0058067116197623
noise,2.993,60,0.7878028247983816,0.7347535309979769,0.0054546405966271
noise,2.994,60,0.8030614965637496,0.7538268707046868,0.003634986425038
noise,2.995,60,0.7884068392370424,0.735508549046303,0.0033537184331759
noise,2.996,60,0.8018815949751524,0.7523519937189405,0.0049131387853125
noise,2.997,60,0.809732028842169,0.7621650360527112,0.0040373536582603
noise,2.998,60,0.8097358970893723,0.7621698713617152,0.0046151430382495
noise,2.999,60,0.8046115304228029,0.7557644130285035,0.0053330865719324
noise,3.0,60,0.7856594355305098,0.732074294413137,0.0063288974051942
noise,3.001,60,0.7922103195263509,0.7402628994079385,0.0043303565101453
noise,3.002,60,0.8031413074800622,0.7539266343500779,0.0037432833585623
noise,3.003,60,0.799439406931843,0.7492992586648038,0.0036250607977761
noise,3.004,60,0.7961606444869627,0.7452008056087033,0.0052076654609882
noise,3.005,60,0.8002895288493216,0.7503619110616521,0.004708027631821
noise,3.006,60,0.7940398024197717,0.7425497530247143,0.0042463989097936
noise,3.007,60,0.8029382763606194,0.7536728454507742,0.0046584056349665
noise,3.008,60,0.7910693894480447,0.738836736810056,0.0051619562275293
noise,3.009,60,0.7949865395402288,0.7437331744252857,0.005604409821726
noise,3.01,60,0.7986029603364218,0.7482537004205272,0.0063767202626047
noise,3.011,60,0.7933427301068265,0.7416784126335332,0.005435710842368
noise,3.012,60,0.8114983511030209,0.7643729388787764,0.005906708330557
noise,3.013,60,0.7849234640979522,0.7311543301224401,0.0053014753441704
noise,3.014,60,0.7912975542751555,0.7391219428439443,0.0026640571228628
noise,3.015,60,0.7831258333037981,0.7289072916297477,0.0032626622034833
noise,3.016,60,0.7955940960339548,0.7444926200424435,0.0032030890372392
noise,3.017,60,0.7852018817241945,0.7315023521552433,0.0061705667632701
noise,3.018,60,0.8027021912573886,0.753377739071736,0.0050481497125613
noise,3.019,60,0.7732823107520139,0.7166028884400173,0.0056149041974479
noise,3.02,60,0.7959226436862623,0.7449033046078279,0.004017544322868
noise,3.021,60,0.7992004198054292,0.7490005247567862,0.0046955858217807
noise,3.022,60,0.7962557855184725,0.7453197318980908,0.0038554912423387
noise,3.023,60,0.7822781815783443,0.7278477269729303,0.0044992717171102
noise,3.024,60,0.7950339053715807,0.7437923817144756,0.0045364627207267
noise,3.025,60,0.7827317454929464,0.7284146818661832,0.0061939430873577
noise,3.026,60,0.8002470188033639,0.750308773504205,0.0055146070336656
noise,3.027,60,0.7794592164658272,0.7243240205822838,0.007179880613946
noise,3.028,60,0.8000510972467979,0.7500638715584974,0.0040574378153489
noise,3.029,60,0.7888480700750211,0.7360600875937763,0.0071008383858393
noise,3.03,60,0.7926711754310298,0.7408389692887872,0.0041851590126006
noise,3.031,60,0.7945506314630321,0.7431882893287899,0.0035860964405814
noise,3.032,60,0.7998215370283246,0.7497769212854057,0.0043380469521008
noise,3.033,60,0.7924883302142379,0.7406104127677976,0.006088621811493
noise,3.034,60,0.7980400875603499,0.7475501094504376,0.0050586200301642
noise,3.035,60,0.7829181600305068,0.7286477000381335,0.0049183216596349
noise,3.036,60,0.7732246623293264,0.7165308279116581,0.0047042112363595
noise,3.037,60,0.782715542782605,0.728394428478256,0.0076855290312114
noise,3.038,60,0.7787744171831569,0.7234680214789461,0.0043623648438288
noise,3.039,60,0.8038625078347439,0.7548281347934298,0.0039696503700861
noise,3.04,60,0.7991415617869019,0.7489269522336273,0.0045838338459576
noise,3.041,60,0.7844516376862098,0.7305645471077625,0.0059368495748442
noise,3.042,60,0.7795576859503547,0.7244471074379436,0.004413366302759
noise,3.043,60,0.7872553148569872,0.7340691435712338,0.0040117318665841
noise,3.044,60,0.7796629457444517,0.7245786821805648,0.0040113035969515
noise,3.045,60,0.784389541654138,0.7304869270676722,0.0055666078236873
noise,3.046,60,0.7911076303936487,0.738884537992061,0.0033382079278221
noise,3.047,60,0.8121238141089697,0.7651547676362119,0.0049795730298504
noise,3.048,60,0.7796394848298396,0.7245493560372992,0.0051574835243357
noise,3.049,60,0.8008566762920482,0.7510708453650601,0.0036077284167987
noise,3.05,60,0.767674620672759,0.7095932758409488,0.0039467867281251
noise,3.051,60,0.7725193889498241,0.7156492361872802,0.0056057870137498
noise,3.052,60,0.8117588430799465,0.7646985538499335,0.0045071813253427
noise,3.053,60,0.7826496512937889,0.7283120641172363,0.0067729688953734
noise,3.054,60,0.7802460028297366,0.7253075035371706,0.0038938708445448
noise,3.055,60,0.7962454337652574,0.7453067922065715,0.006086646985058
noise,3.056,60,0.8012148739779242,0.7515185924724055,0.0044525260616763
noise,3.057,60,0.7712780462835318,0.7140975578544148,0.0040897694133464
noise,3.058,60,0.7957245486084741,0.7446556857605925,0.0055667731568085
noise,3.059,60,0.7719128381796261,0.7148910477245326,0.0060547970459358
noise,3.06,60,0.7839190355548906,0.7298987944436132,0.0053742070030521
noise,3.061,60,0.7798044443971025,0.7247555554963783,0.007475599061177
noise,3.062,60,0.7839920075558574,0.729990009444822,0.0043243633169994
noise,3.063,60,0.7969337714916249,0.7461672143645313,0.0035535536743402
noise,3.064,60,0.7957289432228015,0.7446611790285017,0.0041513667991089
noise,3.065,60,0.7907950143706541,0.7384937679633177,0.004939689573139
noise,3.066,60,0.7692366909469588,0.7115458636836985,0.0065396808560662
noise,3.067,60,0.7898469225294302,0.7373086531617877,0.0052429848322764
noise,3.068,60,0.7863165565101203,0.7328956956376503,0.0044754442878957
noise,3.069,60,0.7773515534650707,0.7216894418313383,0.0059449543635681
noise,3.07,60,0.7825182940363419,0.7281478675454272,0.0042804298095251
noise,3.071,60,0.780931813101224,0.7261647663765299,0.0063624004367787
noise,3.072,60,0.8050253595125265,0.756281699390658,0.0045302900998569
noise,3.073,60,0.7927283855345593,0.7409104819181991,0.0053919761855557
noise,3.074,60,0.8017115022817507,0.7521393778521883,0.0038823982429144
noise,3.075,60,0.7912662693709691,0.7390828367137112,0.0048034809625685
noise,3.076,60,0.7985641812440822,0.7482052265551028,0.0040155387820537
noise,3.077,60,0.7793375410891396,0.7241719263614245,0.0048987997322116
noise,3.078,60,0.7961522635543679,0.7451903294429599,0.0030712955833718
noise,3.079,60,0.7872594324774024,0.7340742905967529,0.0066204177553611
noise,3.08,60,0.7826868726167007,0.7283585907708757,0.006995579992455
noise,3.081,60,0.7828612515011075,0.7285765643763844,0.0049052962590735
noise,3.082,60,0.7847742431419414,0.7309678039274267,0.0044489891290812
noise,3.083,60,0.7889707982977888,0.7362134978722359,0.0054343805934374
noise,3.084,60,0.7881998218167152,0.735249777270894,0.0053563547462458
noise,3.085,60,0.7800826138101721,0.7251032672627152,0.0036049693960168
noise,3.086,60,0.790626507825213,0.7382831347815163,0.0034775646865795
noise,3.087,60,0.7869322052758955,0.7336652565948694,0.0050538498304214
noise,3.088,60,0.769915653629303,0.7123945670366288,0.0050531340020031
noise,3.089,60,0.7993660484603881,0.749207560575485,0.0067854836875738
noise,3.09,60,0.7901072616404147,0.7376340770505184,0.0059495795999467
noise,3.091,60,0.7607057887423452,0.7008822359279314,0.0055298995160278
noise,3.092,60,0.8076811460429334,0.7596014325536667,0.0035115758946787
noise,3.093,60,0.7642446928911273,0.705305866113909,0.0073936008032932
noise,3.094,60,0.7802138582375111,0.7252673227968885,0.0053247937910629
noise,3.095,60,0.7839711866134946,0.7299639832668685,0.0045210818371969
noise,3.096,60,0.7647037124846578,0.7058796406058225,0.0068753837363741
noise,3.097,60,0.7910259872001483,0.7387824840001854,0.0049248108545482
