method,sigma_mhz,num_samples,average_fidelity,average_gate_fidelity,fidelity_variance
noise,2.32,60,0.8690874299276917,0.8363592874096145,0.0035868302538844595
noise,2.33,60,0.8725036049584549,0.8406295061980686,0.002904169606287957
noise,2.34,60,0.8717818939052514,0.8397273673815643,0.003124832357262745
noise,2.35,60,0.8667523612395466,0.8334404515494334,0.0035421999993999207
noise,2.36,60,0.8681016950610332,0.8351271188262913,0.003257640463344874
noise,2.37,60,0.8570249177601158,0.8212811472001443,0.005834597917131348
noise,2.38,60,0.8529974337441228,0.8162467921801536,0.004586645491719846
noise,2.39,60,0.8606174454409342,0.8257718068011677,0.005964309523928459
noise,2.4,60,0.8541347209244471,0.8176684011555589,0.006285333777634399
noise,2.41,60,0.8593529047339754,0.8241911309174691,0.003313973965023261
noise,2.42,60,0.8482443914386029,0.8103054892982534,0.004274887461042984
noise,2.43,60,0.8700188718317794,0.8375235897897244,0.0030099568235925694
noise,2.44,60,0.8680320431377775,0.8350400539222219,0.003339240333297698
noise,2.45,60,0.8490808555645531,0.8113510694556912,0.003419679319750296
noise,2.46,60,0.853077221086452,0.8163465263580646,0.006024909269185476
noise,2.47,60,0.8458690591458231,0.8073363239322788,0.0045136771937831265
noise,2.48,60,0.8454937328992518,0.806867166124065,0.005297351226056121
noise,2.49,60,0.8523140810249838,0.8153926012812296,0.004791146776781857
noise,2.5,60,0.8483478346970593,0.8104347933713238,0.004933758519782284
noise,2.51,60,0.8519987057793138,0.8149983822241424,0.005146115886275033
noise,2.52,60,0.8316287519530683,0.7895359399413352,0.005976650595658758
noise,2.53,60,0.8554791339267501,0.8193489174084377,0.003610207158510882
noise,2.54,60,0.838302624273632,0.7978782803420399,0.006437068341525879
noise,2.55,60,0.8455336704072824,0.806917088009103,0.004513111743394891
noise,2.56,60,0.8384213647140948,0.7980267058926187,0.0051396188538953775
noise,2.57,60,0.850208678702194,0.8127608483777424,0.003836206299580735
noise,2.58,60,0.8438589039815011,0.8048236299768763,0.00625881117652256
noise,2.59,60,0.827174774647843,0.7839684683098035,0.0053082148764617395
noise,2.6,60,0.8373990429108432,0.7967488036385539,0.007468185972834165
noise,2.61,60,0.8194274946552235,0.7742843683190295,0.005761480477159085
noise,2.62,60,0.8404619418022549,0.8005774272528188,0.004378548381789953
noise,2.63,60,0.8430980475111508,0.8038725593889385,0.005356234426776438
noise,2.64,60,0.8377041193051602,0.7971301491314501,0.004898301808018926
noise,2.65,60,0.8239048126950032,0.7798810158687538,0.0063306372322400545
noise,2.66,60,0.8328097324690534,0.7910121655863167,0.006930131485826755
noise,2.67,60,0.8378943363053261,0.7973679203816576,0.004096685876617763
noise,2.68,60,0.8366448659875471,0.7958060824844336,0.004758070928439392
noise,2.69,60,0.8216617124825212,0.7770771406031514,0.00778604179354731
noise,2.7,60,0.8255671839821738,0.7819589799777175,0.008401256800403685
noise,2.71,60,0.8293747092656512,0.7867183865820639,0.0065486100822243175
noise,2.72,60,0.8254249287377174,0.7817811609221467,0.005381524839878361
noise,2.73,60,0.8324930549952484,0.7906163187440606,0.005082711258693768
noise,2.74,60,0.8252358133684892,0.7815447667106115,0.0058058288405609905
noise,2.75,60,0.8340618111601552,0.7925772639501939,0.007107198431146285
noise,2.76,60,0.8256124600610555,0.7820155750763191,0.005319090102811267
noise,2.77,60,0.8349125675009166,0.7936407093761456,0.004800668940367428
noise,2.78,60,0.809084672937088,0.7613558411713599,0.0065275551167294854
noise,2.79,60,0.8291828125692989,0.7864785157116236,0.006760517612739076
noise,2.8,60,0.8198513124987257,0.7748141406234069,0.006365309446248125
noise,2.81,60,0.8085517654979889,0.7606897068724863,0.006762393014709099
noise,2.82,60,0.8056634984141774,0.7570793730177213,0.006619554284256808
noise,2.83,60,0.813080294184307,0.766350367730384,0.006716492809845403
noise,2.84,60,0.8049138165059747,0.7561422706324682,0.006447954018977841
noise,2.85,60,0.8139416370007311,0.767427046250914,0.00822866431086069
noise,2.86,60,0.8162193426849987,0.7702741783562482,0.00818103721036799
noise,2.87,60,0.8149658293713667,0.7687072867142085,0.005614829722392399
noise,2.88,60,0.8071181648770474,0.7588977060963097,0.007107193128016479
noise,2.89,60,0.8002435668435006,0.7503044585543754,0.007653882548561724
noise,2.9,60,0.7990937921765373,0.7488672402206717,0.0076344009950499335
noise,2.91,60,0.8009054951247214,0.7511318689059016,0.010077825885500134
noise,2.92,60,0.809289312222674,0.7616116402783425,0.007866311049929915
noise,2.93,60,0.8183383622086208,0.772922952760776,0.00760400414987632
noise,2.94,60,0.8094807476358281,0.7618509345447849,0.00621841292949549
noise,2.95,60,0.7936152602124977,0.742019075265622,0.0075590840701937915
noise,2.96,60,0.7883047331205811,0.7353809164007264,0.011301543523283697
noise,2.97,60,0.8019738113777157,0.7524672642221446,0.007154726532606507
noise,2.98,60,0.7870632624857171,0.733829078107146,0.009931935462161468
noise,2.99,60,0.7985488127965489,0.748186015995686,0.0062010821676123555
noise,3.0,60,0.7887266835497809,0.7359083544372261,0.007028478692451077
noise,3.01,60,0.7928053613191112,0.7410067016488888,0.005692916993356837
noise,3.02,60,0.7870834817675075,0.7338543522093842,0.009716944168905086
noise,3.03,60,0.7956678367283595,0.7445847959104495,0.0075281292586624245
noise,3.04,60,0.7890306433780486,0.7362883042225609,0.007839782983157354
noise,3.05,60,0.7991468830555417,0.748933603819427,0.007112152510892176
noise,3.06,60,0.7902929900093181,0.7378662375116476,0.00965608372514351
noise,3.07,60,0.7727849090765678,0.7159811363457098,0.010413276869537805
noise,3.08,60,0.7831444175542509,0.7289305219428134,0.009585648207518728
noise,3.09,60,0.7892559144809969,0.736569893101246,0.007036870945281184
noise,3.1,60,0.8004310771140052,0.7505388463925066,0.004314824617745819
noise,3.11,60,0.7701632503988359,0.7127040629985448,0.008362958439960681
noise,3.12,60,0.7627511190588572,0.7034388988235716,0.013427691596441797
noise,3.13,60,0.773440970645554,0.7168012133069425,0.008044942436696498
noise,3.14,60,0.789521214007884,0.736901517509855,0.007233913472866492
noise,3.15,60,0.7774043462904701,0.7217554328630877,0.00843203422930896
noise,3.16,60,0.7610405028858541,0.7013006286073177,0.01172574183258398
noise,3.17,60,0.7788799686465597,0.7235999608081997,0.008311524777260158
noise,3.18,60,0.7525350089258219,0.6906687611572774,0.014865347545534922
noise,3.19,60,0.7810653822832383,0.7263317278540479,0.008484279506388864
noise,3.2,60,0.7700288733124685,0.7125360916405854,0.013289100815849308
noise,3.21,60,0.7729096384700385,0.7161370480875476,0.009393015611041096
noise,3.22,60,0.7731656084017824,0.716457010502228,0.010687419832090888
noise,3.23,60,0.776955301942568,0.7211941274282097,0.008427388504047012
noise,3.24,60,0.7525038241630666,0.6906297802038331,0.008770382640378582
noise,3.25,60,0.7631690501641669,0.7039613127052086,0.009858685423722719
noise,3.26,60,0.7558600566689704,0.6948250708362127,0.009808037002982162
noise,3.27,60,0.7660897230390016,0.707612153798752,0.009912723142182082
noise,3.28,60,0.7576405891998451,0.6970507364998065,0.009784262344428196
noise,3.29,60,0.7833651828327206,0.7292064785409005,0.008674527376466647
noise,3.3,60,0.7666854195421,0.7083567744276248,0.010628087851053156
noise,3.31,60,0.7554138498520502,0.6942673123150627,0.01075584879468783
noise,3.32,60,0.7628243748612084,0.7035304685765105,0.009982554703002687
noise,3.33,60,0.7546500169411279,0.6933125211764098,0.01262948578089639
noise,3.34,60,0.7583201185116774,0.6979001481395968,0.009164769648745718
noise,3.35,60,0.7444101882261931,0.6805127352827416,0.014571434002008775
noise,3.36,60,0.7461380420498208,0.6826725525622762,0.014443982360242387
noise,3.37,60,0.7570807296444649,0.6963509120555813,0.008650644481983837
noise,3.38,60,0.7480803218626266,0.6851004023282831,0.01168769157128058
noise,3.39,60,0.7596685925105561,0.699585740638195,0.008818391156850463
noise,3.4,60,0.7352186393394726,0.6690232991743408,0.013763222085932853
noise,3.41,60,0.7404728054419505,0.6755910068024383,0.011720084238229683
noise,3.42,60,0.7416618208598396,0.6770772760747992,0.01233851917530428
noise,3.43,60,0.7460550663254631,0.6825688329068292,0.009674160023062784
noise,3.44,60,0.7506267990842928,0.688283498855366,0.010881188951208586
noise,3.45,60,0.7549050986708629,0.6936313733385784,0.011175604132422527
noise,3.46,60,0.7427207213647302,0.6784009017059128,0.01092199946428052
noise,3.47,60,0.739886646972265,0.674858308715331,0.009205628924044446
noise,3.48,60,0.7444567780642214,0.6805709725802768,0.01254262786207014
noise,3.49,60,0.7322648041526091,0.6653310051907614,0.008958493064250946
noise,3.5,60,0.7309765282682489,0.6637206603353111,0.009389894177541587
