method,sigma_mhz,num_samples,average_fidelity,average_gate_fidelity,fidelity_variance
nominal,0.129,60,0.9947523808980492,0.9934404761225616,2.217578203300517e-06
nominal,0.13,60,0.9947207434679548,0.9934009293349436,2.4116262277826774e-06
nominal,0.131,60,0.994664708139428,0.9933308851742848,3.038713781330991e-06
nominal,0.132,60,0.9948316542934642,0.99353956786683,3.1132056955894546e-06
nominal,0.133,60,0.995011151847994,0.9937639398099924,2.3148818220270665e-06
nominal,0.134,60,0.994568751319464,0.99321093914933,2.7014188626976253e-06
nominal,0.135,60,0.9947831546255408,0.993478943281926,2.217967601853064e-06
nominal,0.136,60,0.9945767408677476,0.9932209260846844,2.5782532766782136e-06
nominal,0.137,60,0.9947613580418984,0.993451697552373,3.380442374497761e-06
nominal,0.138,60,0.9945116999725973,0.9931396249657466,3.201589485453999e-06
nominal,0.139,60,0.9947141011413684,0.9933926264267102,2.5306680434732445e-06
nominal,0.14,60,0.9947588598566368,0.993448574820796,2.4405568226651706e-06
nominal,0.141,60,0.9947259940882806,0.9934074926103508,4.448577449340342e-06
nominal,0.142,60,0.9948195904771198,0.9935244880963996,3.6861939878640336e-06
nominal,0.143,60,0.9944960505836652,0.9931200632295812,3.81104717116705e-06
nominal,0.144,60,0.9946016491412304,0.9932520614265382,2.477562184453419e-06
nominal,0.145,60,0.9945103479917888,0.993137934989736,2.504179011335378e-06
nominal,0.146,60,0.9947226208847388,0.9934032761059236,3.043374313464607e-06
nominal,0.147,60,0.9947478148280112,0.993434768535014,3.861079313105837e-06
nominal,0.148,60,0.9944773894993766,0.9930967368742204,3.545737393590548e-06
nominal,0.149,60,0.9946325971852692,0.9932907464815864,3.163139485671045e-06
nominal,0.15,60,0.9944910904862048,0.9931138631077562,4.174360587261871e-06
nominal,0.151,60,0.9945584619869504,0.993198077483688,4.150376526555432e-06
nominal,0.152,60,0.9943588254760868,0.9929485318451088,3.074811058062917e-06
nominal,0.153,60,0.9946854089671648,0.993356761208956,4.440160219557626e-06
nominal,0.154,60,0.9945597361682044,0.9931996702102556,3.252596309781933e-06
nominal,0.155,60,0.9947266196707872,0.993408274588484,3.847095216458412e-06
nominal,0.156,60,0.9945668014797374,0.9932085018496718,3.558781721729885e-06
nominal,0.157,60,0.9940956316841936,0.9926195396052416,3.115696293368079e-06
nominal,0.158,60,0.994746817655502,0.9934335220693776,3.4118215755464007e-06
nominal,0.159,60,0.9946112716917976,0.993264089614747,3.392990410594541e-06
nominal,0.16,60,0.9944611596616548,0.9930764495770682,3.917188351194564e-06
nominal,0.161,60,0.9944966968310798,0.9931208710388496,2.9509618980864552e-06
nominal,0.162,60,0.9946049613915338,0.9932562017394172,3.683789716062727e-06
nominal,0.163,60,0.9943225546229424,0.9929031932786782,5.080957638886618e-06
nominal,0.164,60,0.994270622538409,0.9928382781730112,4.055886627799489e-06
nominal,0.165,60,0.994505850055369,0.9931323125692112,2.659833454782769e-06
nominal,0.166,60,0.9942854112792624,0.9928567640990782,7.368720830570719e-06
nominal,0.167,60,0.9944312555810054,0.993039069476257,3.924531306700389e-06
nominal,0.168,60,0.9942995338885308,0.9928744173606636,4.972626767343887e-06
nominal,0.169,60,0.9945459291848392,0.9931824114810492,3.566070065990013e-06
nominal,0.17,60,0.994469748830112,0.9930871860376396,3.696650789404779e-06
nominal,0.171,60,0.9940712005384836,0.9925890006731044,4.240514590689576e-06
nominal,0.172,60,0.9940642510521784,0.9925803138152232,3.4185486853865463e-06
nominal,0.173,60,0.9941840854144968,0.992730106768121,4.714348171939519e-06
nominal,0.174,60,0.9942998006011255,0.9928747507514072,4.058523400300312e-06
nominal,0.175,60,0.9942308709529948,0.9927885886912434,5.653792517962155e-06
nominal,0.176,60,0.994178409459656,0.99272301182457,5.38922178169128e-06
nominal,0.177,60,0.9941893613229648,0.992736701653706,4.121049584799715e-06
nominal,0.178,60,0.9943726362178092,0.9929657952722616,3.904117679937499e-06
nominal,0.179,60,0.9940831644099402,0.992603955512425,5.695040240748719e-06
nominal,0.18,60,0.9941240474674036,0.9926550593342544,6.030756199929887e-06
nominal,0.181,60,0.9940426343008086,0.9925532928760106,7.733737111716724e-06
nominal,0.182,60,0.9939916469873852,0.9924895587342312,5.579787125188912e-06
nominal,0.183,60,0.9939757192581,0.992469649072625,7.377024094606477e-06
nominal,0.184,60,0.9937846635033932,0.9922308293792412,6.700547852993955e-06
nominal,0.185,60,0.9941063307030696,0.9926329133788372,3.572260263828301e-06
nominal,0.186,60,0.9942721842196316,0.9928402302745394,4.754484750689679e-06
nominal,0.187,60,0.9942254615835818,0.9927818269794773,5.491256486436719e-06
nominal,0.188,60,0.9942332283277632,0.992791535409704,7.235731310058964e-06
nominal,0.189,60,0.9939854239604085,0.9924817799505108,6.1227549961590405e-06
nominal,0.19,60,0.9939763221872836,0.9924704027341044,5.257935226795891e-06
nominal,0.191,60,0.9938321239167544,0.992290154895943,5.466652574280913e-06
nominal,0.192,60,0.9939789257053264,0.9924736571316582,4.29061032236988e-06
nominal,0.193,60,0.993699193504908,0.992123991881135,4.45316482109736e-06
nominal,0.194,60,0.9937364767810966,0.9921705959763708,6.145625242598429e-06
nominal,0.195,60,0.9942589879332744,0.9928237349165928,5.0156115347763375e-06
nominal,0.196,60,0.99375992060302,0.9921999007537748,7.437459610036437e-06
nominal,0.197,60,0.9940633847418744,0.9925792309273428,8.428801172001645e-06
nominal,0.198,60,0.9937901187239891,0.9922376484049864,6.649032051678451e-06
nominal,0.199,60,0.9937381207692408,0.9921726509615508,7.320381433821855e-06
nominal,0.2,60,0.9937648160645168,0.9922060200806464,5.7433427130249485e-06
nominal,0.201,60,0.9941016909176658,0.992627113647082,5.896578033549003e-06
nominal,0.202,60,0.9940901373169346,0.9926126716461686,6.158267679730793e-06
nominal,0.203,60,0.9939519926171984,0.992439990771498,8.108213654355668e-06
nominal,0.204,60,0.9939361366141682,0.9924201707677104,5.271433763947917e-06
nominal,0.205,60,0.993685120643274,0.9921064008040922,6.576112750797585e-06
nominal,0.206,60,0.9938836465526076,0.9923545581907596,5.000569532025986e-06
nominal,0.207,60,0.993687656660842,0.9921095708260524,7.301879501858102e-06
nominal,0.208,60,0.9936708246501644,0.9920885308127056,6.228212463991215e-06
nominal,0.209,60,0.9944111375428843,0.993013921928605,5.935024009512119e-06
nominal,0.21,60,0.9941153320427945,0.9926441650534932,8.921010572626834e-06
nominal,0.211,60,0.994108197216783,0.9926352465209788,6.782071115262566e-06
nominal,0.212,60,0.99389309259801,0.9923663657475124,5.870135251228005e-06
nominal,0.213,60,0.9937155806692302,0.9921444758365376,7.369642249704019e-06
nominal,0.214,60,0.9941326425744678,0.992665803218085,6.347184451963135e-06
nominal,0.215,60,0.9938530631688162,0.9923163289610202,7.736917561651608e-06
nominal,0.216,60,0.9938347590636096,0.992293448829512,6.708288845099295e-06
nominal,0.217,60,0.9939044791913284,0.9923805989891604,6.83239079893298e-06
nominal,0.218,60,0.9934984408161652,0.9918730510202064,7.544059698532165e-06
nominal,0.219,60,0.9934727207346796,0.9918409009183492,8.261345147893338e-06
nominal,0.22,60,0.9934206758852302,0.9917758448565372,5.877920541950549e-06
nominal,0.221,60,0.993340731270634,0.9916759140882926,6.86658897705183e-06
nominal,0.222,60,0.9938154746408604,0.9922693433010752,6.839355643459721e-06
nominal,0.223,60,0.9935468514106552,0.9919335642633188,9.237330007117065e-06
nominal,0.224,60,0.9937350809320584,0.9921688511650733,7.880108485344921e-06
nominal,0.225,60,0.9935537544441386,0.9919421930551732,8.801993638618299e-06
nominal,0.226,60,0.9934393417084618,0.9917991771355774,6.603731712062808e-06
nominal,0.227,60,0.993513936666588,0.991892420833235,7.976054303003329e-06
nominal,0.228,60,0.993522514544016,0.9919031431800202,9.20398519355928e-06
nominal,0.229,60,0.993496755461457,0.9918709443268212,8.549139451437342e-06
nominal,0.23,60,0.9935255195008896,0.991906899376112,8.017365296327903e-06
nominal,0.231,60,0.9934133239568704,0.9917666549460878,1.0650538226816968e-05
nominal,0.232,60,0.9935038821263898,0.9918798526579874,1.2489936317284965e-05
nominal,0.233,60,0.9930198894141856,0.991274861767732,1.1618396831100631e-05
nominal,0.234,60,0.9933470644108948,0.9916838305136186,9.436783185742432e-06
nominal,0.235,60,0.9927839225008008,0.9909799031260008,1.1679396020770232e-05
nominal,0.236,60,0.9937522097362912,0.992190262170364,1.1683675053885498e-05
nominal,0.237,60,0.993427736592365,0.9917846707404562,8.807573742024256e-06
nominal,0.238,60,0.993601567156,0.9920019589449998,9.587762394872326e-06
nominal,0.239,60,0.9934082441672728,0.991760305209091,1.016040955097956e-05
nominal,0.24,60,0.9931190384928918,0.9913987981161144,9.822887885076304e-06
nominal,0.241,60,0.9931787741064296,0.9914734676330368,9.792279662537242e-06
nominal,0.242,60,0.9931154123428628,0.9913942654285786,8.69848487707175e-06
nominal,0.243,60,0.993681205469408,0.99210150683676,9.96463037395668e-06
nominal,0.244,60,0.993269010814092,0.9915862635176153,8.651609064324156e-06
nominal,0.245,60,0.9931224148566592,0.991403018570824,1.1753246947376369e-05
nominal,0.246,60,0.9933007164578694,0.9916258955723368,9.12984837112585e-06
nominal,0.247,60,0.9931502285878042,0.991437785734755,9.5723108787507e-06
nominal,0.248,60,0.9932608657908396,0.99157608223855,7.709395916818298e-06
nominal,0.249,60,0.9934272647158388,0.9917840808947982,7.778999500068311e-06
nominal,0.25,60,0.9931603769081108,0.9914504711351384,8.049458116704545e-06
nominal,0.251,60,0.9938502278342686,0.9923127847928356,1.0543610260031968e-05
nominal,0.252,60,0.9931903138308276,0.9914878922885344,1.0765028735183606e-05
nominal,0.253,60,0.992832213000248,0.99104026625031,1.0107120049504444e-05
nominal,0.254,60,0.9926539304297514,0.9908174130371894,1.3699504616742711e-05
nominal,0.255,60,0.99286424859081,0.9910803107385128,1.0456409328457835e-05
nominal,0.256,60,0.9936536783435532,0.9920670979294416,7.408312437600583e-06
nominal,0.257,60,0.99284502786937,0.9910562848367126,1.1038565336771547e-05
nominal,0.258,60,0.9933903087442048,0.991737885930256,9.694414274738257e-06
nominal,0.259,60,0.9926996525296292,0.9908745656620364,1.0979347015551906e-05
nominal,0.26,60,0.9930674134835964,0.9913342668544958,1.0991457357135215e-05
nominal,0.261,60,0.992800638981933,0.9910007987274162,8.273162407696964e-06
nominal,0.262,60,0.992876454655081,0.991095568318851,8.300839268586599e-06
nominal,0.263,60,0.9930865772791386,0.991358221598923,1.465336342548016e-05
nominal,0.264,60,0.9926983380458532,0.9908729225573164,1.0386642789938605e-05
nominal,0.265,60,0.9929818318234316,0.9912272897792892,1.113737285222098e-05
nominal,0.266,60,0.9928323417726224,0.9910404272157778,1.814324044211616e-05
nominal,0.267,60,0.9929478420125272,0.9911848025156592,1.4141391754686183e-05
nominal,0.268,60,0.9927429582278924,0.9909286977848653,1.4920523528852253e-05
nominal,0.269,60,0.9925527650173164,0.9906909562716452,9.647981404701552e-06
nominal,0.27,60,0.9929340065092775,0.9911675081365972,8.941598621643715e-06
nominal,0.271,60,0.9932681707401504,0.991585213425188,7.85948651209274e-06
nominal,0.272,60,0.993003658906949,0.9912545736336864,1.2357709899917664e-05
nominal,0.273,60,0.9930947120184832,0.991368390023104,1.2358382435037136e-05
nominal,0.274,60,0.9932635301015552,0.9915794126269444,1.0614602072367946e-05
nominal,0.275,60,0.9929439530055046,0.9911799412568808,1.1239918763173504e-05
nominal,0.276,60,0.992705952869724,0.9908824410871548,1.2453534424278947e-05
nominal,0.277,60,0.9932215889244288,0.991526986155536,1.4571230381002712e-05
nominal,0.278,60,0.9921160751707372,0.9901450939634214,9.30127336165194e-06
nominal,0.279,60,0.9930223154641636,0.9912778943302044,9.32742000173687e-06
nominal,0.28,60,0.9926106171991234,0.990763271498904,1.5837090561238485e-05
nominal,0.281,60,0.9920664479356311,0.9900830599195388,1.3003076805472702e-05
nominal,0.282,60,0.9929146459909068,0.9911433074886334,1.3113521641564763e-05
nominal,0.283,60,0.9928938450662326,0.9911173063327906,1.1032403246002813e-05
nominal,0.284,60,0.9925873528457664,0.9907341910572084,1.0763105155056932e-05
nominal,0.285,60,0.9922473946618904,0.990309243327363,1.2230493898061436e-05
nominal,0.286,60,0.9920409823142152,0.9900512278927688,1.1130453058747638e-05
nominal,0.287,60,0.992006809802778,0.9900085122534724,1.3536314877763876e-05
nominal,0.288,60,0.9923739947292586,0.9904674934115733,1.0598344476983236e-05
nominal,0.289,60,0.9924873589197646,0.9906091986497056,1.527415004282396e-05
nominal,0.29,60,0.9922484154219507,0.9903105192774384,1.5434915672775466e-05
nominal,0.291,60,0.9926257300539998,0.9907821625674996,9.91607225971325e-06
nominal,0.292,60,0.9930219637893604,0.9912774547367006,1.2147344451371376e-05
nominal,0.293,60,0.9922151143589888,0.9902688929487358,1.4081820778237232e-05
nominal,0.294,60,0.992141798380624,0.99017724797578,1.4655499663622556e-05
nominal,0.295,60,0.9919949793085998,0.9899937241357496,1.6663321493559625e-05
nominal,0.296,60,0.9924088334047168,0.990511041755896,1.193629261018336e-05
nominal,0.297,60,0.9921537406904382,0.990192175863048,1.1568632908137698e-05
nominal,0.298,60,0.9918512530110316,0.9898140662637892,1.3439972301343443e-05
nominal,0.299,60,0.9920828015758428,0.9901035019698032,1.4425981125640468e-05
nominal,0.3,60,0.9922258625452454,0.9902823281815568,1.4610279469969276e-05
nominal,0.301,60,0.9927765237322532,0.990970654665317,1.2715013132999489e-05
nominal,0.302,60,0.9925725248863748,0.9907156561079684,1.525979563572093e-05
nominal,0.303,60,0.9919401275168446,0.9899251593960556,1.3439045870882952e-05
nominal,0.304,60,0.99189518706546,0.9898689838318252,1.1867810578612202e-05
nominal,0.305,60,0.992207684809668,0.9902596060120852,1.678511666377792e-05
nominal,0.306,60,0.9922507003151128,0.9903133753938912,1.3220602909547406e-05
nominal,0.307,60,0.9916335265860154,0.9895419082325192,1.7120470162215498e-05
nominal,0.308,60,0.9920670654955366,0.9900838318694204,1.681749841510584e-05
nominal,0.309,60,0.991883956244667,0.9898549453058336,1.893367235252781e-05
nominal,0.31,60,0.9916447119560374,0.9895558899450468,1.5661688483985424e-05
nominal,0.311,60,0.9915158318703684,0.9893947898379608,1.5187872705378616e-05
nominal,0.312,60,0.9921442679625264,0.990180334953158,1.2082386892416015e-05
nominal,0.313,60,0.9918081569842528,0.9897601962303156,1.710800300696371e-05
