method,sigma_mhz,num_samples,average_fidelity,average_gate_fidelity,fidelity_variance
adam_test,1.5,60,0.92083829098794,0.9472255273252933,0.0008965971950068
adam_test,1.51,60,0.920212554701273,0.9468083698008486,0.0006849738297341
adam_test,1.52,60,0.9169081326332675,0.9446054217555117,0.0007612129963107
adam_test,1.53,60,0.9207843337337646,0.9471895558225096,0.0011248943589808
adam_test,1.54,60,0.9197477891450999,0.9464985260967334,0.0008442297232116
adam_test,1.55,60,0.9169756562801008,0.9446504375200672,0.0010444236236076
adam_test,1.56,60,0.9172617918438861,0.9448411945625907,0.0007940662445133
adam_test,1.57,60,0.9195516153813185,0.9463677435875457,0.0009176941560221
adam_test,1.58,60,0.920096249864139,0.9467308332427593,0.0008212581807183
adam_test,1.59,60,0.9169805234090703,0.9446536822727136,0.0009420616389344
adam_test,1.6,60,0.9182144411594277,0.9454762941062852,0.0007573360498995
adam_test,1.61,60,0.9209047096901414,0.9472698064600943,0.0009619235403724
adam_test,1.62,60,0.9187612716296181,0.9458408477530788,0.0007238370941251
adam_test,1.63,60,0.9103026436828429,0.9402017624552285,0.0008284856608983
adam_test,1.64,60,0.9095497184664416,0.9396998123109611,0.0007060049584467
adam_test,1.65,60,0.9093189709304922,0.9395459806203282,0.0009887169053095
adam_test,1.66,60,0.9184022313055824,0.945601487537055,0.0008904457718612
adam_test,1.67,60,0.9067848835234492,0.9378565890156327,0.0007511201026989
adam_test,1.68,60,0.9162663769628814,0.9441775846419209,0.0009759812599392
adam_test,1.69,60,0.9070364354907765,0.9380242903271844,0.0009881135133225
adam_test,1.7,60,0.9067057222238606,0.937803814815907,0.0007446215211606
adam_test,1.71,60,0.9130953746694197,0.9420635831129465,0.0012803406725411
adam_test,1.72,60,0.9068586027301484,0.9379057351534322,0.0009910420256383
adam_test,1.73,60,0.9090490866732246,0.9393660577821498,0.0009431912821892
adam_test,1.74,60,0.9013743942996146,0.9342495961997431,0.0012761597584405
adam_test,1.75,60,0.9081606556223919,0.938773770414928,0.0008300496880216
adam_test,1.76,60,0.8958101192709179,0.9305400795139454,0.0013064500221459
adam_test,1.77,60,0.9030407082566282,0.9353604721710855,0.0010722832175392
adam_test,1.78,60,0.9043037360829718,0.9362024907219811,0.0014282500655209
adam_test,1.79,60,0.8983125746588317,0.9322083831058879,0.0010924851807795
adam_test,1.8,60,0.8984348184561042,0.9322898789707361,0.001196236344811
adam_test,1.81,60,0.909112128288146,0.9394080855254306,0.0015274124997261
adam_test,1.82,60,0.8990217859269121,0.9326811906179414,0.0013683943020291
adam_test,1.83,60,0.903335468287157,0.9355569788581047,0.0012674973038176
adam_test,1.84,60,0.8971272078499937,0.9314181385666624,0.0012782835122708
adam_test,1.85,60,0.8984552861503303,0.9323035241002202,0.001255283160235
adam_test,1.86,60,0.8972816816192339,0.9315211210794893,0.0010851232188517
adam_test,1.87,60,0.8963829596778495,0.9309219731185664,0.0013587190382118
adam_test,1.88,60,0.890725530375795,0.9271503535838633,0.0009219576804503
adam_test,1.89,60,0.897345907425179,0.9315639382834527,0.0010693040806137
adam_test,1.9,60,0.8866931033374962,0.924462068891664,0.0018968178583654
adam_test,1.91,60,0.8908909476501667,0.9272606317667779,0.001744846325527
adam_test,1.92,60,0.8941555210794278,0.9294370140529518,0.0013756992942999
adam_test,1.93,60,0.8968031899327825,0.9312021266218551,0.0015399539202557
adam_test,1.94,60,0.8920663856280874,0.9280442570853916,0.00183676948624
adam_test,1.95,60,0.8853340382255938,0.9235560254837291,0.0018529903992222
adam_test,1.96,60,0.8872993969634206,0.9248662646422804,0.0011743063901548
adam_test,1.97,60,0.8855502838450079,0.9237001892300052,0.0013137366069285
adam_test,1.98,60,0.8825999817103986,0.9217333211402657,0.001391810516845
adam_test,1.99,60,0.8875075477060146,0.9250050318040097,0.0017421546376798
adam_test,2.0,60,0.8793414351688269,0.9195609567792179,0.0017437145692467
adam_test,2.01,60,0.8864843430947399,0.9243228953964934,0.0018105371826105
adam_test,2.02,60,0.8817189272327575,0.921145951488505,0.0017182088620519
adam_test,2.03,60,0.8780716846855501,0.9187144564570334,0.0016000420380235
adam_test,2.04,60,0.8819836612566921,0.9213224408377947,0.0021196818240286
adam_test,2.05,60,0.8806807090003791,0.9204538060002528,0.0022520611865106
adam_test,2.06,60,0.8749043977447988,0.9166029318298659,0.0021663215243021
adam_test,2.07,60,0.8795926635973775,0.9197284423982518,0.0029521618803142
adam_test,2.08,60,0.8585054125581196,0.9056702750387465,0.0035242493816634
adam_test,2.09,60,0.8766987871520494,0.9177991914346997,0.0017827845572142
adam_test,2.1,60,0.873181137233325,0.9154540914888832,0.00227824695457
adam_test,2.11,60,0.8784290403879419,0.9189526935919613,0.0025920291385702
adam_test,2.12,60,0.8750895200778311,0.916726346718554,0.0011703636541183
adam_test,2.13,60,0.8707214129621794,0.9138142753081197,0.0020284356440736
adam_test,2.14,60,0.8704135767281436,0.9136090511520957,0.0021502381562047
adam_test,2.15,60,0.8698553893476162,0.9132369262317441,0.0014978516153216
adam_test,2.16,60,0.8637180511376823,0.9091453674251215,0.0030121986004056
adam_test,2.17,60,0.8642154381612975,0.9094769587741984,0.0016642544114658
adam_test,2.18,60,0.8605113974533148,0.90700759830221,0.0034756772657212
adam_test,2.19,60,0.8635288321062757,0.9090192214041838,0.0030212751037523
adam_test,2.2,60,0.8646261085140572,0.9097507390093714,0.0019671486067053
adam_test,2.21,60,0.8629282057115817,0.9086188038077211,0.0031458058674752
adam_test,2.22,60,0.8532453149437502,0.9021635432958335,0.0021921996222563
adam_test,2.23,60,0.8645598030679591,0.9097065353786394,0.0023171952636352
