method,sigma_mhz,num_samples,average_fidelity,average_gate_fidelity,fidelity_variance
noise,0.47,60,0.993396023311275,0.991745029139094,1.0322639585815806e-05
noise,0.48,60,0.9925973141553392,0.990746642694174,1.7303925478689497e-05
noise,0.49,60,0.9919240100195648,0.989905012524456,1.7588883071620766e-05
noise,0.5,60,0.992501315426188,0.9906266442827348,1.12051503724719e-05
noise,0.51,60,0.9911282184479844,0.9889102730599806,2.5258795753177776e-05
noise,0.52,60,0.991518813621325,0.9893985170266564,3.306612639152609e-05
noise,0.53,60,0.9913693566249848,0.989211695781231,2.088727011163577e-05
noise,0.54,60,0.9916768764799364,0.9895960955999208,2.0538178929637974e-05
noise,0.55,60,0.9914843591576574,0.9893554489470718,2.035281932869996e-05
noise,0.56,60,0.991367347017889,0.9892091837723612,1.0774817431981511e-05
noise,0.57,60,0.9906315430383192,0.9882894287978988,2.08594021890941e-05
noise,0.58,60,0.9906060352121996,0.9882575440152492,2.165648696990137e-05
noise,0.59,60,0.9890250895410648,0.986281361926331,2.8207011347120932e-05
noise,0.6,60,0.989711587124877,0.987139483906096,3.414771684967131e-05
noise,0.61,60,0.988856291055052,0.9860703638188149,2.6745579604655072e-05
noise,0.62,60,0.989058894682449,0.9863236183530616,3.091836699398871e-05
noise,0.63,60,0.9881037231575291,0.9851296539469117,3.206296250046729e-05
noise,0.64,60,0.986928637823318,0.9836607972791476,5.8943320665556135e-05
noise,0.65,60,0.986594864903892,0.9832435811298652,4.8036509699740976e-05
noise,0.66,60,0.988550522787602,0.9856881534845026,2.2109602957914217e-05
noise,0.67,60,0.9881921432868808,0.9852401791086008,4.7138939430262925e-05
noise,0.68,60,0.98703962002541,0.9837995250317626,4.632481656663208e-05
noise,0.69,60,0.9872995896421428,0.9841244870526786,4.324010633189958e-05
noise,0.7,60,0.9860870069926522,0.9826087587408152,5.1866943336713866e-05
noise,0.71,60,0.9845964442611376,0.9807455553264216,6.87263432104472e-05
noise,0.72,60,0.9857208480715745,0.982151060089468,8.025394125705654e-05
noise,0.73,60,0.9862864762927596,0.9828580953659496,4.090580937737984e-05
noise,0.74,60,0.9844813610508754,0.980601701313594,4.972403697986711e-05
noise,0.75,60,0.9840313801860272,0.980039225232534,5.649790630900062e-05
noise,0.76,60,0.984873309103388,0.9810916363792348,6.371085753175505e-05
noise,0.77,60,0.9849269715616394,0.981158714452049,6.407726858710372e-05
noise,0.78,60,0.9828961996286782,0.9786202495358476,7.847756013324063e-05
noise,0.79,60,0.9822945095077008,0.977868136884626,8.894647355588304e-05
noise,0.8,60,0.9822971014879198,0.9778713768598994,9.526626590496984e-05
noise,0.81,60,0.9793298667170742,0.9741623333963426,0.0001247488988909
noise,0.82,60,0.982579982900362,0.9782249786254522,6.296833738307102e-05
noise,0.83,60,0.9814632099637396,0.9768290124546748,0.0001275145501231
noise,0.84,60,0.9808294060449092,0.9760367575561368,0.0001372373683076
noise,0.85,60,0.9805687737755644,0.9757109672194554,0.0001304639890714
noise,0.86,60,0.9787644165179238,0.9734555206474046,0.0001262097261195
noise,0.87,60,0.9790338923111636,0.9737923653889542,0.000116865880004
noise,0.88,60,0.9795070606436526,0.9743838258045654,7.84230846020283e-05
noise,0.89,60,0.9782505365110816,0.972813170638852,0.0001288773976726
noise,0.9,60,0.9778361176241268,0.9722951470301584,0.0001143576824136
noise,0.91,60,0.9755345811818872,0.9694182264773586,0.0001707247549738
noise,0.92,60,0.97641866915589,0.9705233364448624,7.650730514946425e-05
noise,0.93,60,0.9769073307983162,0.971134163497895,0.000121484756714
noise,0.94,60,0.9771100643729708,0.9713875804662132,0.0001817482666953
noise,0.95,60,0.9742496063689384,0.9678120079611732,0.0001622876369886
noise,0.96,60,0.976622380179584,0.97077797522448,0.0001206759737329
noise,0.97,60,0.9752149688797944,0.969018711099743,0.0001581858432216
noise,0.98,60,0.9750105315859344,0.9687631644824182,0.0001660668404351
noise,0.99,60,0.9748556697876722,0.9685695872345906,0.0001539392471902
noise,1.0,60,0.9747366493237966,0.9684208116547456,0.000166438571158
noise,1.01,60,0.9725152337601346,0.965644042200168,0.0002208501964935
noise,1.02,60,0.9704691914556232,0.9630864893195288,0.0002390569564994
noise,1.03,60,0.9705809648841126,0.9632262061051408,0.0002449674622832
noise,1.04,60,0.970407063220208,0.96300882902526,0.0002588968520713
noise,1.05,60,0.9731268959298832,0.9664086199123538,0.0001814440923467
noise,1.06,60,0.9699472540377108,0.9624340675471382,0.0002083529742452
noise,1.07,60,0.970976429499987,0.9637205368749836,0.0002265583296951
noise,1.08,60,0.9662325988598884,0.9577907485748602,0.0003076333506341
noise,1.09,60,0.9683627891406918,0.9604534864258644,0.0001681760631635
noise,1.1,60,0.9699896902013784,0.9624871127517228,0.0002155010566963
noise,1.11,60,0.9675440267887724,0.9594300334859656,0.000205515158449
noise,1.12,60,0.9647071105232692,0.955883888154086,0.0002887780833652
noise,1.13,60,0.9654319048352186,0.9567898810440232,0.0002880136852399
noise,1.14,60,0.966389940463742,0.9579874255796772,0.000311382703395
noise,1.15,60,0.9646274953503448,0.9557843691879312,0.0003164575744921
noise,1.16,60,0.963107954422632,0.9538849430282904,0.0003730464632236
noise,1.17,60,0.9647720025348832,0.955965003168604,0.0002616181566518
noise,1.18,60,0.9643901357522986,0.955487669690373,0.0003263632811613
noise,1.19,60,0.9641089312109417,0.955136164013677,0.0002034508624501
noise,1.2,60,0.9641297792952191,0.955162224119024,0.0003318028988805
noise,1.21,60,0.9611378544772576,0.951422318096572,0.0003475874813552
noise,1.22,60,0.9618647124902442,0.9523308906128052,0.0003247721985177
noise,1.23,60,0.9584760469866132,0.9480950587332662,0.0003124431084458
noise,1.24,60,0.9580855755072144,0.947606969384018,0.0004422946377961
noise,1.25,60,0.957273793576454,0.9465922419705676,0.0004297520625137
noise,1.26,60,0.957144207769152,0.9464302597114396,0.0004713997125231
noise,1.27,60,0.9568308027565776,0.946038503445722,0.000315656975801
noise,1.28,60,0.9536060697211964,0.9420075871514956,0.0004573318457327
noise,1.29,60,0.952925013958912,0.9411562674486402,0.0005467311482331
noise,1.3,60,0.958929588554776,0.94866198569347,0.0003300689199779
noise,1.31,60,0.956741527795812,0.9459269097447652,0.0005906722131089
noise,1.32,60,0.953872574167576,0.94234071770947,0.0004043941534188
noise,1.33,60,0.9507607039599772,0.9384508799499716,0.0006196317801635
noise,1.34,60,0.9562590103126148,0.9453237628907688,0.0004172468536027
noise,1.35,60,0.9535927667929904,0.941990958491238,0.0004304957146015
noise,1.36,60,0.9532805796207952,0.941600724525994,0.0004939647199749
noise,1.37,60,0.947776811492825,0.9347210143660314,0.0007543723958285
noise,1.38,60,0.9459724278306194,0.9324655347882744,0.0005272860243588
noise,1.39,60,0.9513146451808674,0.939143306476084,0.0004925348184274
noise,1.4,60,0.9454867662756006,0.9318584578445008,0.0004580174774838
noise,1.41,60,0.9468263605848336,0.9335329507310416,0.0005067832089342
noise,1.42,60,0.9474553791973076,0.9343192239966348,0.000511509949814
noise,1.43,60,0.9442688483470972,0.9303360604338716,0.0008086286432335
noise,1.44,60,0.9474816317566206,0.9343520396957756,0.0004867185701904
noise,1.45,60,0.9433204699475908,0.9291505874344884,0.0006942452137667
noise,1.46,60,0.9490604218414008,0.9363255273017508,0.0004597031851779
noise,1.47,60,0.9441489357827572,0.9301861697284466,0.0004992878885569
noise,1.48,60,0.9476044856523372,0.9345056070654214,0.000458610772162
noise,1.49,60,0.9492600314467794,0.9365750393084742,0.0007041874938598
noise,1.5,60,0.9422640306938144,0.927830038367268,0.0006247414192725
noise,1.51,60,0.9380450937211948,0.9225563671514933,0.0006849738297341
noise,1.52,60,0.944341417227648,0.93042677153456,0.0007612129963107
noise,1.53,60,0.9384718280332344,0.9230897850415432,0.0010151455078909
noise,1.54,60,0.9378081415480064,0.922260176935008,0.0007552238653358
noise,1.55,60,0.9408726961973652,0.9260908702467066,0.0008069981234052
noise,1.56,60,0.9378084294861324,0.9222605368576652,0.0006651480356457
noise,1.57,60,0.9341398983788072,0.917674872973509,0.0009176941560221
noise,1.58,60,0.9319377624432288,0.9149222030540364,0.0008212581807183
noise,1.59,60,0.9362159256798332,0.9202699070997916,0.0009420616389344
noise,1.6,60,0.9331819833108276,0.9164774791385348,0.0007573360498995
noise,1.61,60,0.9306458594528813,0.9133073243161014,0.0009619235403724
noise,1.62,60,0.9358785162621284,0.9198481453276608,0.0007238370941251
noise,1.63,60,0.933119028234636,0.9163987852932948,0.0007413958352107
noise,1.64,60,0.9270279959966544,0.908784994995818,0.0007060049584467
noise,1.65,60,0.9287168285487029,0.9108960356858784,0.0009887169053095
noise,1.66,60,0.9328201796797404,0.9160252245996756,0.0008904457718612
noise,1.67,60,0.9279924017859518,0.9099905022324396,0.0007511201026989
noise,1.68,60,0.9295402064238184,0.9119252580297724,0.0009759812599392
noise,1.69,60,0.9323575980843736,0.9154469976054668,0.0009650288587656
noise,1.7,60,0.9243953755276584,0.9054942194095728,0.0007446215211606
noise,1.71,60,0.9287706954687238,0.9109633693359046,0.0012803406725411
noise,1.72,60,0.925455833075436,0.9068197913442948,0.000947410021737
noise,1.73,60,0.929375838112334,0.9117197976404174,0.0009431912821892
noise,1.74,60,0.9225685186174826,0.9032106482718532,0.0012380329159138
noise,1.75,60,0.9264687311381729,0.9080859139227164,0.0008300496880216
noise,1.76,60,0.916166795741137,0.8952084946764212,0.0013064500221459
noise,1.77,60,0.9158217591136664,0.8947771988920827,0.0010722832175392
noise,1.78,60,0.92701926985218,0.9087740873152252,0.0014282500655209
noise,1.79,60,0.915584694726935,0.8944808684086687,0.0010924851807795
noise,1.8,60,0.9196393999686392,0.8995492499607992,0.001196236344811
noise,1.81,60,0.923276035442646,0.9040950443033078,0.0012026008659715
noise,1.82,60,0.9116218015989364,0.8895272519986704,0.0013683943020291
noise,1.83,60,0.9205643673720818,0.9007054592151021,0.0012674973038176
noise,1.84,60,0.9092497835258117,0.8865622294072643,0.0012782835122708
noise,1.85,60,0.9172697394115203,0.8965871742644004,0.001255283160235
noise,1.86,60,0.9123821471974192,0.890477683996774,0.0010851232188517
noise,1.87,60,0.9079740599618126,0.8849675749522656,0.0013587190382118
noise,1.88,60,0.9142259332396986,0.8927824165496234,0.0009219576804503
noise,1.89,60,0.9149410188908476,0.8936762736135597,0.0010693040806137
noise,1.9,60,0.9077719389650394,0.8847149237062994,0.0018968178583654
noise,1.91,60,0.9115227533304264,0.8894034416630329,0.001744846325527
noise,1.92,60,0.9114915136376812,0.8893643920471013,0.0013756992942999
noise,1.93,60,0.914250745626048,0.8928134320325596,0.0012944500807695
noise,1.94,60,0.911191135372631,0.8889889192157887,0.0012873550251493
noise,1.95,60,0.9007933282402616,0.8759916603003273,0.0018529903992222
noise,1.96,60,0.9093355683162102,0.8866694603952626,0.0011743063901548
noise,1.97,60,0.90147938694449,0.8768492336806125,0.0013137366069285
noise,1.98,60,0.9029796923829658,0.8787246154787071,0.001391810516845
noise,1.99,60,0.9043043135648038,0.8803803919560048,0.0017421546376798
noise,2.0,60,0.8976214410965938,0.8720268013707418,0.0017437145692467
noise,2.01,60,0.9021000627259614,0.877625078407452,0.0018105371826105
noise,2.02,60,0.8975515122575444,0.87193939032193,0.0017182088620519
noise,2.03,60,0.8968515587398941,0.8710644484248677,0.0016000420380235
noise,2.04,60,0.9000740882192215,0.875092610274027,0.0021196818240286
noise,2.05,60,0.8966922158160813,0.8708652697701018,0.0016155031351697
noise,2.06,60,0.8923519453838573,0.8654399317298218,0.0021663215243021
noise,2.07,60,0.9010560444881854,0.8763200556102319,0.0019510343653388
noise,2.08,60,0.883852294889746,0.8548153686121824,0.003318617626002
noise,2.09,60,0.8961366429495057,0.870170803686882,0.0017827845572142
noise,2.1,60,0.8906184826922457,0.8632731033653073,0.00227824695457
noise,2.11,60,0.892387512478443,0.8654843905980537,0.0025920291385702
noise,2.12,60,0.8932343697001786,0.8665429621252235,0.0011703636541183
noise,2.13,60,0.8934533984973015,0.8668167481216268,0.0020284356440736
noise,2.14,60,0.8823682424531434,0.852960303066429,0.0021502381562047
noise,2.15,60,0.8874050448901099,0.8592563061126374,0.0014978516153216
noise,2.16,60,0.8768684467759491,0.846085558469936,0.0030121986004056
noise,2.17,60,0.8851731445842422,0.8564664307303025,0.0016642544114658
noise,2.18,60,0.8737121824528409,0.8421402280660515,0.0034217682367665
noise,2.19,60,0.8838309982888859,0.8547887478611074,0.0030212751037523
noise,2.2,60,0.8877400514852618,0.859675064356577,0.0019671486067053
noise,2.21,60,0.8844887705795185,0.855610963224398,0.0023186424485285
noise,2.22,60,0.8691234441990473,0.8364043052488089,0.0021921996222563
noise,2.23,60,0.8850210388994623,0.8562762986243276,0.0023171952636352
noise,2.24,60,0.8742125108046669,0.8427656385058335,0.0021105181639956
noise,2.25,60,0.8746047416518646,0.8432559270648309,0.0020943847179287
noise,2.26,60,0.8745870024225573,0.8432337530281967,0.0019481685248719
noise,2.27,60,0.8717282955718156,0.8396603694647694,0.002624581853438
noise,2.28,60,0.8694209342217608,0.8367761677772011,0.0028171398207868
noise,2.29,60,0.8739853468680032,0.8424816835850039,0.0020872472882489
noise,2.3,60,0.8892607007870468,0.8615758759838085,0.0019413526067893
noise,2.31,60,0.8693081930725708,0.8366352413407135,0.0023751803355614
noise,2.32,60,0.8690874299276917,0.8363592874096145,0.003185073762617
noise,2.33,60,0.8725036049584549,0.8406295061980686,0.0029041696062879
noise,2.34,60,0.8717818939052514,0.8397273673815643,0.0031248323572627
noise,2.35,60,0.8667523612395466,0.8334404515494334,0.002968147127765
noise,2.36,60,0.8681016950610332,0.8351271188262913,0.0025748833517784
noise,2.37,60,0.8570249177601158,0.8212811472001443,0.0041820248445224
noise,2.38,60,0.8529974337441228,0.8162467921801536,0.0030822349574137
noise,2.39,60,0.8606174454409342,0.8257718068011677,0.0035808462222187
noise,2.4,60,0.8541347209244471,0.8176684011555589,0.0026399575230319
noise,2.41,60,0.8593529047339754,0.8241911309174691,0.0029956643058967
noise,2.42,60,0.8482443914386029,0.8103054892982534,0.0031881600998472
noise,2.43,60,0.8700188718317794,0.8375235897897244,0.0030099568235925
noise,2.44,60,0.8680320431377775,0.8350400539222219,0.0033392403332976
noise,2.45,60,0.8490808555645531,0.8113510694556912,0.003413020398801
noise,2.46,60,0.853077221086452,0.8163465263580646,0.0038597002167828
noise,2.47,60,0.8458690591458231,0.8073363239322788,0.0030805778323007
noise,2.48,60,0.8454937328992518,0.806867166124065,0.0027497717270942
noise,2.49,60,0.8523140810249838,0.8153926012812296,0.0034151884644951
noise,2.5,60,0.8483478346970593,0.8104347933713238,0.0048095346185525
noise,2.51,60,0.8519987057793138,0.8149983822241424,0.0026596022731973
noise,2.52,60,0.8316287519530683,0.7895359399413352,0.0051335780631947
noise,2.53,60,0.8554791339267501,0.8193489174084377,0.0036102071585108
noise,2.54,60,0.838302624273632,0.7978782803420399,0.0042114641390077
noise,2.55,60,0.8455336704072824,0.806917088009103,0.0034087554160588
noise,2.56,60,0.8384213647140948,0.7980267058926187,0.0042939476223664
noise,2.57,60,0.850208678702194,0.8127608483777424,0.0033913096316293
noise,2.58,60,0.8438589039815011,0.8048236299768763,0.0041369715600557
noise,2.59,60,0.827174774647843,0.7839684683098035,0.0041257560039737
noise,2.6,60,0.8373990429108432,0.7967488036385539,0.0031370690894029
noise,2.61,60,0.8194274946552235,0.7742843683190295,0.0042778064168176
noise,2.62,60,0.8404619418022549,0.8005774272528188,0.0035951744472701
noise,2.63,60,0.8430980475111508,0.8038725593889385,0.0042137984310127
noise,2.64,60,0.8377041193051602,0.7971301491314501,0.0042242158474672
noise,2.65,60,0.8239048126950032,0.7798810158687538,0.00353138621468
noise,2.66,60,0.8328097324690534,0.7910121655863167,0.0038562792295005
noise,2.67,60,0.8378943363053261,0.7973679203816576,0.0040966858766177
noise,2.68,60,0.8366448659875471,0.7958060824844336,0.003700520482727
noise,2.69,60,0.8216617124825212,0.7770771406031514,0.0046802313927653
noise,2.7,60,0.8255671839821738,0.7819589799777175,0.0042148827732063
noise,2.71,60,0.8293747092656512,0.7867183865820639,0.0055635216758381
noise,2.72,60,0.8254249287377174,0.7817811609221467,0.0047303243755816
noise,2.73,60,0.8324930549952484,0.7906163187440606,0.0032034884255441
noise,2.74,60,0.8252358133684892,0.7815447667106115,0.0036003579035266
noise,2.75,60,0.8340618111601552,0.7925772639501939,0.0037093144332149
noise,2.76,60,0.8256124600610555,0.7820155750763191,0.004810403484778
noise,2.77,60,0.8349125675009166,0.7936407093761456,0.0033170167991167
noise,2.78,60,0.809084672937088,0.7613558411713599,0.0042613693829364
noise,2.79,60,0.8291828125692989,0.7864785157116236,0.0061872558090104
noise,2.8,60,0.8198513124987257,0.7748141406234069,0.0057810537540339
noise,2.81,60,0.8085517654979889,0.7606897068724863,0.0049196400682461
noise,2.82,60,0.8056634984141774,0.7570793730177213,0.0032771070393008
noise,2.83,60,0.813080294184307,0.766350367730384,0.004405658281693
noise,2.84,60,0.8049138165059747,0.7561422706324682,0.0052682841925818
noise,2.85,60,0.8139416370007311,0.767427046250914,0.0050045656137873
noise,2.86,60,0.8162193426849987,0.7702741783562482,0.0061348591839947
noise,2.87,60,0.8149658293713667,0.7687072867142085,0.0049016552912324
noise,2.88,60,0.8071181648770474,0.7588977060963097,0.0052484021038767
noise,2.89,60,0.8002435668435006,0.7503044585543754,0.0066115120215603
noise,2.9,60,0.7990937921765373,0.7488672402206717,0.0032606777044687
noise,2.91,60,0.8009054951247214,0.7511318689059016,0.0049482097713583
noise,2.92,60,0.809289312222674,0.7616116402783425,0.0049436067346533
noise,2.93,60,0.8183383622086208,0.772922952760776,0.0036497598340127
noise,2.94,60,0.8094807476358281,0.7618509345447849,0.0038871577119313
noise,2.95,60,0.7936152602124977,0.742019075265622,0.0045914617126561
noise,2.96,60,0.7883047331205811,0.7353809164007264,0.0053031391779095
noise,2.97,60,0.8019738113777157,0.7524672642221446,0.0048154315642267
noise,2.98,60,0.7870632624857171,0.733829078107146,0.0068151465208447
noise,2.99,60,0.7985488127965489,0.748186015995686,0.0062010821676123
noise,3.0,60,0.7887266835497809,0.7359083544372261,0.007028478692451
noise,3.01,60,0.7928053613191112,0.7410067016488888,0.0056929169933568
noise,3.02,60,0.7870834817675075,0.7338543522093842,0.0062037998326355
noise,3.03,60,0.7956678367283595,0.7445847959104495,0.0059004826976283
noise,3.04,60,0.7890306433780486,0.7362883042225609,0.004806350063644
noise,3.05,60,0.7991468830555417,0.748933603819427,0.0057844418115063
noise,3.06,60,0.7902929900093181,0.7378662375116476,0.005249507421997
noise,3.07,60,0.7727849090765678,0.7159811363457098,0.0090557189193211
noise,3.08,60,0.7831444175542509,0.7289305219428134,0.0066149646837195
noise,3.09,60,0.7892559144809969,0.736569893101246,0.0052849515804387
noise,3.1,60,0.8004310771140052,0.7505388463925066,0.0038173121709102
noise,3.11,60,0.7701632503988359,0.7127040629985448,0.0048390956353015
noise,3.12,60,0.7627511190588572,0.7034388988235716,0.0080137619316574
noise,3.13,60,0.773440970645554,0.7168012133069425,0.0058541885812573
noise,3.14,60,0.789521214007884,0.736901517509855,0.007082654206871
noise,3.15,60,0.7774043462904701,0.7217554328630877,0.0052441558253947
noise,3.16,60,0.7610405028858541,0.7013006286073177,0.0064832878503361
noise,3.17,60,0.7788799686465597,0.7235999608081997,0.0064854209325581
noise,3.18,60,0.7525350089258219,0.6906687611572774,0.0069910624750227
noise,3.19,60,0.7810653822832383,0.7263317278540479,0.006142495749557
noise,3.2,60,0.7700288733124685,0.7125360916405854,0.0053512503950297
noise,3.21,60,0.7729096384700385,0.7161370480875476,0.0083087624820074
noise,3.22,60,0.7731656084017824,0.716457010502228,0.0077513910733082
noise,3.23,60,0.776955301942568,0.7211941274282097,0.0073022940769556
noise,3.24,60,0.7525038241630666,0.6906297802038331,0.0052976167888702
noise,3.25,60,0.7631690501641669,0.7039613127052086,0.0073383882011317
noise,3.26,60,0.7558600566689704,0.6948250708362127,0.0055848651999361
noise,3.27,60,0.7660897230390016,0.707612153798752,0.0063832476191339
noise,3.28,60,0.7576405891998451,0.6970507364998065,0.0062310772660886
noise,3.29,60,0.7833651828327206,0.7292064785409005,0.0074057790505288
noise,3.3,60,0.7666854195421,0.7083567744276248,0.0085722009599278
noise,3.31,60,0.7554138498520502,0.6942673123150627,0.0065312513331916
noise,3.32,60,0.7628243748612084,0.7035304685765105,0.006736613306111
noise,3.33,60,0.7546500169411279,0.6933125211764098,0.0068054109264911
noise,3.34,60,0.7583201185116774,0.6979001481395968,0.0046372313905303
noise,3.35,60,0.7444101882261931,0.6805127352827416,0.00728487641605
noise,3.36,60,0.7461380420498208,0.6826725525622762,0.0093740263507981
noise,3.37,60,0.7570807296444649,0.6963509120555813,0.0086506444819838
noise,3.38,60,0.7480803218626266,0.6851004023282831,0.0086661965369128
noise,3.39,60,0.7596685925105561,0.699585740638195,0.0088183911568504
noise,3.4,60,0.7352186393394726,0.6690232991743408,0.0085884392035709
noise,3.41,60,0.7404728054419505,0.6755910068024383,0.0088753201756619
noise,3.42,60,0.7416618208598396,0.6770772760747992,0.0082106494218119
noise,3.43,60,0.7460550663254631,0.6825688329068292,0.0073480835382855
noise,3.44,60,0.7506267990842928,0.688283498855366,0.0079828568634789
noise,3.45,60,0.7549050986708629,0.6936313733385784,0.0084737627298917
noise,3.46,60,0.7427207213647302,0.6784009017059128,0.0082198718730193
noise,3.47,60,0.739886646972265,0.674858308715331,0.0084915004852719
noise,3.48,60,0.7444567780642214,0.6805709725802768,0.0063685574771489
noise,3.49,60,0.7322648041526091,0.6653310051907614,0.0089584930642509
noise,3.5,60,0.7309765282682489,0.6637206603353111,0.0093898941775415
