method,sigma_mhz,num_samples,average_fidelity,average_gate_fidelity,fidelity_variance
adam_noise,0.81,60,0.9770784144627289,0.9713480180784109,0.00012922056680207374
adam_noise,0.811,60,0.9740886371693872,0.9676107964617341,0.00018576482519774934
adam_noise,0.812,60,0.9739201637735075,0.9674002047168843,0.0001250870858936493
adam_noise,0.813,60,0.9757665619691238,0.9697082024614047,8.373103616733444e-05
adam_noise,0.814,60,0.9742120344656455,0.967765043082057,0.00012532749495110042
adam_noise,0.815,60,0.9757716596918988,0.9697145746148738,0.00012898310963500655
adam_noise,0.816,60,0.9737855744774113,0.9672319680967639,0.00011303974941011152
adam_noise,0.817,60,0.974691643857836,0.9683645548222953,8.460435140845776e-05
adam_noise,0.818,60,0.974179051884083,0.9677238148551038,0.00011440597023093261
adam_noise,0.819,60,0.9733540839902907,0.9666926049878632,0.0001567510873036042
adam_noise,0.82,60,0.9736534540431494,0.9670668175539365,0.0001463195477619512
adam_noise,0.821,60,0.9756646714238025,0.9695808392797531,0.00011940961994359305
adam_noise,0.822,60,0.9755146623440756,0.9693933279300944,0.00015422724834470371
adam_noise,0.823,60,0.9739638807621799,0.9674548509527247,0.00011163757730407632
adam_noise,0.824,60,0.9711243095446052,0.9639053869307564,0.00018524140346067985
adam_noise,0.825,60,0.9768331677316786,0.9710414596645981,8.177619859191915e-05
adam_noise,0.826,60,0.9738476828105225,0.9673096035131531,0.00014492067135324818
adam_noise,0.827,60,0.9732611930107208,0.966576491263401,0.0001387120955331133
adam_noise,0.828,60,0.9751400335874187,0.9689250419842733,0.00014195604076323542
adam_noise,0.829,60,0.9744265812110812,0.9680332265138514,0.00015701978201370045
adam_noise,0.83,60,0.9744788870402941,0.9680986088003678,0.00013585668296064814
adam_noise,0.831,60,0.9749109294768904,0.9686386618461128,0.00012244795976135622
adam_noise,0.832,60,0.9737516600887841,0.9671895751109798,0.00015431628306639426
adam_noise,0.833,60,0.9724955408184699,0.9656194260230873,0.00020149841205785313
adam_noise,0.834,60,0.9750707477172368,0.9688384346465457,9.370197409411666e-05
adam_noise,0.835,60,0.9731462157641566,0.9664327697051956,0.00015993552037618433
adam_noise,0.836,60,0.9727513984076632,0.965939248009579,0.00012203551246651876
adam_noise,0.837,60,0.9739541946216695,0.967442743277087,0.00013178138082816558
adam_noise,0.838,60,0.9725241618024815,0.9656552022531015,0.00011797369620504024
adam_noise,0.839,60,0.9726394616414002,0.9657993270517502,0.00016329397516555604
adam_noise,0.84,60,0.9734125889620473,0.9667657362025592,0.00016940539874110122
adam_noise,0.841,60,0.9752728164570059,0.9690910205712572,0.00014807468558737218
adam_noise,0.842,60,0.9731837842574693,0.9664797303218368,0.00014113631104854904
adam_noise,0.843,60,0.9725231847519918,0.96565398093999,9.333267382577379e-05
adam_noise,0.844,60,0.9724606053999217,0.965575756749902,0.00014922472684844015
adam_noise,0.845,60,0.9720058752371895,0.9650073440464867,0.0001287776122172257
adam_noise,0.846,60,0.9729617168236591,0.9662021460295739,0.00012484156523994618
adam_noise,0.847,60,0.9738985909857804,0.9673732387322252,0.00011876668507014866
adam_noise,0.848,60,0.9737321385939572,0.9671651732424466,0.00013366597655187343
adam_noise,0.849,60,0.9736181025456695,0.9670226281820867,9.750528116887109e-05
adam_noise,0.85,60,0.9721410485605564,0.9651763107006951,0.00012278892990670083
adam_noise,0.851,60,0.9739129910992294,0.9673912388740368,0.00011279065242784976
adam_noise,0.852,60,0.9735628127131207,0.9669535158914009,0.00014847098282698347
adam_noise,0.853,60,0.9732120626989892,0.9665150783737365,0.00012751456748084412
adam_noise,0.854,60,0.9725657887395731,0.9657072359244662,0.0001892037429404989
adam_noise,0.855,60,0.9726168636885707,0.9657710796107134,0.00011423706275377036
adam_noise,0.856,60,0.9723691772546857,0.965461471568357,0.00011822609336322518
adam_noise,0.857,60,0.9722478199155319,0.9653097748944148,0.00015458875848188577
adam_noise,0.858,60,0.9717202629407891,0.9646503286759864,0.00017377620302640626
adam_noise,0.859,60,0.9735360285842604,0.9669200357303255,0.00013604198961831852
adam_noise,0.86,60,0.9727023316260031,0.9658779145325038,0.00016496411609968849
adam_noise,0.861,60,0.9726950764596914,0.9658688455746144,0.00015812767113466213
adam_noise,0.862,60,0.9723014318137804,0.9653767897672255,0.00013216749970256252
adam_noise,0.863,60,0.9733860070742593,0.966732508842824,0.00012626124977020182
adam_noise,0.864,60,0.9718470692216155,0.9648088365270192,0.00016922246977477058
adam_noise,0.865,60,0.9740417719023257,0.967552214877907,0.00013991857977571065
adam_noise,0.866,60,0.9727071827218456,0.9658839784023072,0.00011630366393815385
adam_noise,0.867,60,0.9727659465817766,0.9659574332272207,0.0001267333888706877
adam_noise,0.868,60,0.9730739759745435,0.9663424699681792,0.00010734710910871668
adam_noise,0.869,60,0.9746630470547566,0.9683288088184457,0.0002036040075703534
adam_noise,0.87,60,0.9709174497803595,0.963646812225449,0.0002680679363892423
adam_noise,0.871,60,0.9734449454659213,0.9668061818324013,0.0001334286944954266
adam_noise,0.872,60,0.9735530665056026,0.9669413331320029,0.00012072703854743534
adam_noise,0.873,60,0.9711294779735056,0.963911847466882,0.00013627251101172846
adam_noise,0.874,60,0.9716391666818116,0.9645489583522642,0.0002036093101789308
adam_noise,0.875,60,0.9723136911078119,0.965392113884765,0.0001788494743016214
adam_noise,0.876,60,0.9720353264400953,0.965044158050119,0.00011317051561515318
adam_noise,0.877,60,0.9721934089700093,0.9652417612125116,0.00014961300878255614
adam_noise,0.878,60,0.9722929366952737,0.9653661708690923,0.00015884000348372705
adam_noise,0.879,60,0.970661192182768,0.9633264902284598,0.00015890600494345195
adam_noise,0.88,60,0.9728274634830765,0.9660343293538459,0.0001585754732103
adam_noise,0.881,60,0.9706359634290458,0.9632949542863074,0.0001643740645033023
adam_noise,0.882,60,0.9695694165626092,0.9619617707032614,0.00015604903304375435
adam_noise,0.883,60,0.9739806888714565,0.9674758610893205,0.00016150143433551215
adam_noise,0.884,60,0.9714564005290086,0.9643205006612606,0.00016675468155528096
adam_noise,0.885,60,0.9714695500362819,0.9643369375453524,0.00012895456100767044
adam_noise,0.886,60,0.9731291121623743,0.9664113902029678,0.00014577597266789355
adam_noise,0.887,60,0.9712040257487043,0.9640050321858804,0.0001857473144322497
adam_noise,0.888,60,0.9728280050087612,0.9660350062609514,0.00017028054688251736
adam_noise,0.889,60,0.9726643717029919,0.9658304646287401,0.00017784974775707612
adam_noise,0.89,60,0.9703982585303628,0.9629978231629536,0.00015267623355546333
adam_noise,0.891,60,0.9723577274834672,0.9654471593543338,0.00019117395034115242
adam_noise,0.892,60,0.9725352609766613,0.9656690762208268,0.00012168809134027933
adam_noise,0.893,60,0.9734556698513828,0.9668195873142286,0.00017950616289274046
adam_noise,0.894,60,0.9718111244598969,0.9647639055748713,0.00015662955825614347
adam_noise,0.895,60,0.9697497722451129,0.962187215306391,0.0001966009680236617
adam_noise,0.896,60,0.9707488567571823,0.9634360709464779,0.00025080799312937195
adam_noise,0.897,60,0.9732925994678286,0.9666157493347858,0.00012662979897868856
adam_noise,0.898,60,0.9688904344458469,0.9611130430573086,0.00019555995326632562
adam_noise,0.899,60,0.9727802652281664,0.9659753315352082,0.0001253379649533503
adam_noise,0.9,60,0.9691182154440785,0.9613977693050981,0.00014277854969503218
adam_noise,0.901,60,0.9716296594907393,0.9645370743634241,0.00013374843939856055
adam_noise,0.902,60,0.9731134836033353,0.9663918545041689,0.00015109895546433112
adam_noise,0.903,60,0.9716970656400342,0.9646213320500429,0.00017251761771860466
adam_noise,0.904,60,0.9720433445215365,0.9650541806519201,0.00023494381656658918
adam_noise,0.905,60,0.973063121734592,0.9663289021682399,0.00015833187525219266
adam_noise,0.906,60,0.9703684066348395,0.9629605082935495,0.0001770162460468968
adam_noise,0.907,60,0.9722269957335645,0.9652837446669553,0.00013451443359152463
adam_noise,0.908,60,0.9714812572487219,0.9643515715609022,0.0002091473314296185
adam_noise,0.909,60,0.9728999991348243,0.9661249989185305,0.0001393846539857906
adam_noise,0.91,60,0.9684315140073787,0.9605393925092233,0.000210906796144708
adam_noise,0.911,60,0.9707568386614627,0.9634460483268282,0.00021169037684381516
adam_noise,0.912,60,0.9701897631258007,0.9627372039072507,0.0001545769851661
adam_noise,0.913,60,0.971421120703795,0.964276400879744,0.0001814869030691356
adam_noise,0.914,60,0.9714399202422922,0.9642999003028654,0.00014885836724421716
adam_noise,0.915,60,0.9737463954761522,0.9671829943451902,0.0001318163372551231
adam_noise,0.916,60,0.9732814472592616,0.966601809074077,0.0001008777288762366
adam_noise,0.917,60,0.9713505873393914,0.9641882341742389,0.00015534018964921456
adam_noise,0.918,60,0.9725067220181949,0.9656334025227438,0.00011060903810471875
adam_noise,0.919,60,0.9708330544784696,0.963541318098087,0.00017498707030672378
adam_noise,0.92,60,0.9727005689443115,0.9658757111803892,0.00021187557871698716
adam_noise,0.921,60,0.9721931456395251,0.9652414320494064,0.0001440139515015635
adam_noise,0.922,60,0.971178773039339,0.9639734662991735,0.00024011306623143095
adam_noise,0.923,60,0.9719584419182209,0.9649480523977759,0.00020710219886217913
adam_noise,0.924,60,0.9722647347796052,0.9653309184745064,0.0001883014791017655
adam_noise,0.925,60,0.968392262237566,0.9604903277969575,0.0001900445227536035
adam_noise,0.926,60,0.9717020952828856,0.964627619103607,0.00020363798660773673
adam_noise,0.927,60,0.9711437902330605,0.9639297377913253,0.00014486254479468237
adam_noise,0.928,60,0.9706332356574315,0.9632915445717896,0.00011207958667886704
adam_noise,0.929,60,0.9699430976377226,0.962428872047153,0.00021055619475137915
adam_noise,0.93,60,0.9688870352507536,0.961108794063442,0.00017762530373612265
adam_noise,0.931,60,0.969496353410455,0.9618704417630689,0.000283849268953398
adam_noise,0.932,60,0.9722109480103254,0.9652636850129066,0.0001552671186992775
adam_noise,0.933,60,0.9712026052746939,0.9640032565933672,0.0002590429683205666
adam_noise,0.934,60,0.97042222371994,0.963027779649925,0.0002713312082210994
adam_noise,0.935,60,0.973295673690537,0.9666195921131713,0.00013758040561737863
adam_noise,0.936,60,0.9683725851933227,0.9604657314916535,0.00021474983801247858
adam_noise,0.937,60,0.9730247740850969,0.9662809676063713,0.00014525274573587592
adam_noise,0.938,60,0.9689828866168395,0.9612286082710495,0.00023658914226353875
adam_noise,0.939,60,0.9675280319587138,0.9594100399483925,0.00024076237222974296
adam_noise,0.94,60,0.9722619170809278,0.9653273963511598,0.00020565692600708777
adam_noise,0.941,60,0.9701746783572965,0.9627183479466209,0.0001894880640944578
adam_noise,0.942,60,0.9707111405553761,0.96338892569422,0.00017652940138289809
adam_noise,0.943,60,0.9695381851296729,0.961922731412091,0.00019486390946672812
adam_noise,0.944,60,0.9689950879073689,0.9612438598842112,0.00015867289321549414
adam_noise,0.945,60,0.9699075471293537,0.9623844339116919,0.0001709203646119859
adam_noise,0.946,60,0.970464250241589,0.9630803128019862,0.00013388026891728827
adam_noise,0.947,60,0.9711452628179988,0.9639315785224983,0.00016004614237414994
adam_noise,0.948,60,0.9698644277072774,0.9623305346340962,0.00020830960871723534
adam_noise,0.949,60,0.9690131605715335,0.9612664507144169,0.00018381150548324438
adam_noise,0.95,60,0.9678617772136114,0.9598272215170144,0.00023759527355364404
adam_noise,0.951,60,0.9700032883050614,0.9625041103813264,0.00018458415282901808
adam_noise,0.952,60,0.9695801896433256,0.9619752370541571,0.00019599242508974428
adam_noise,0.953,60,0.9692010819529875,0.9615013524412344,0.0002941029668808721
adam_noise,0.954,60,0.9715690546050912,0.9644613182563639,0.0001958919712110096
adam_noise,0.955,60,0.9701927179924369,0.962740897490546,0.0002772468148279939
adam_noise,0.956,60,0.9716260465579349,0.9645325581974186,0.00020786256192935378
adam_noise,0.957,60,0.9689876623664677,0.9612345779580845,0.00020374571142520048
adam_noise,0.958,60,0.971809245890555,0.9647615573631938,0.00015623472981180823
adam_noise,0.959,60,0.9705877916596034,0.9632347395745043,0.0001850919426529955
adam_noise,0.96,60,0.9671696852936071,0.958962106617009,0.00028404211694346037
adam_noise,0.961,60,0.9693140773924128,0.961642596740516,0.00018665152732227615
adam_noise,0.962,60,0.9699479573216616,0.962434946652077,0.00021088701391398405
adam_noise,0.963,60,0.9700871521467898,0.9626089401834872,0.00016129888054970304
adam_noise,0.964,60,0.9706115260722492,0.9632644075903115,0.00017405139650534496
adam_noise,0.965,60,0.968325395841988,0.9604067448024849,0.0001945157602728795
adam_noise,0.966,60,0.9689060447668215,0.9611325559585268,0.0001962837306382008
adam_noise,0.967,60,0.9685677151758647,0.9607096439698309,0.00016357457588928923
adam_noise,0.968,60,0.9677200821611287,0.9596501027014107,0.00024464669777958254
adam_noise,0.969,60,0.971110235991872,0.9638877949898398,0.00019779624559631098
adam_noise,0.97,60,0.9685001972025514,0.9606252465031894,0.0002297620286155108
adam_noise,0.971,60,0.9674841887806201,0.9593552359757751,0.0002144444880460687
adam_noise,0.972,60,0.973965963393893,0.9674574542423662,0.00012735200321989149
adam_noise,0.973,60,0.9706167371218766,0.9632709214023456,0.0001850101784204935
adam_noise,0.974,60,0.9707866246883257,0.9634832808604069,0.00012656999613104878
adam_noise,0.975,60,0.9701508115244878,0.9626885144056095,0.00020753887557953528
adam_noise,0.976,60,0.9706928952628445,0.9633661190785556,0.00012690413057092975
adam_noise,0.977,60,0.9709168387139278,0.9636460483924094,0.00013684623880378595
adam_noise,0.978,60,0.9675771675743179,0.9594714594678971,0.00024405261975552446
adam_noise,0.979,60,0.9681852591871416,0.9602315739839271,0.00023438694125106014
adam_noise,0.98,60,0.9699897436266526,0.9624871795333155,0.0002262389934913791
adam_noise,0.981,60,0.9697209121607874,0.9621511402009839,0.0001984372937258222
adam_noise,0.982,60,0.970164399413757,0.9627054992671963,0.00022824213496384915
adam_noise,0.983,60,0.9702589301567465,0.9628236626959333,0.00021836782085184872
adam_noise,0.984,60,0.9695484744640723,0.9619355930800904,0.00017755486117147044
adam_noise,0.985,60,0.9693956968513349,0.9617446210641684,0.00016242383604788544
adam_noise,0.986,60,0.9696488615453094,0.9620610769316369,0.00012533451152391757
adam_noise,0.987,60,0.9672485086723518,0.9590606358404393,0.00032174686583182294
adam_noise,0.988,60,0.9660270464696696,0.9575338080870868,0.0002741180231476303
adam_noise,0.989,60,0.9693184880134699,0.9616481100168374,0.00022636388033547863
adam_noise,0.99,60,0.9689636243746389,0.9612045304682987,0.00015247617535978406
adam_noise,0.991,60,0.9690037257106081,0.9612546571382599,0.0002025864540911188
adam_noise,0.992,60,0.9697999570101328,0.9622499462626659,0.0002665338302904157
adam_noise,0.993,60,0.9688503799724387,0.9610629749655484,0.0002154770920072277
adam_noise,0.994,60,0.9661935106185887,0.9577418882732356,0.0002060113685946385
adam_noise,0.995,60,0.9678973587698432,0.9598716984623038,0.00021233769851052294
adam_noise,0.996,60,0.9665943934229055,0.958242991778632,0.00030464921046638297
adam_noise,0.997,60,0.9675653933791177,0.9594567417238969,0.00019910278276651832
adam_noise,0.998,60,0.9674598279920975,0.9593247849901216,0.00022917691517988743
adam_noise,0.999,60,0.9684261382908979,0.9605326728636222,0.00018992854232731686
adam_noise,1.0,60,0.9681573346146948,0.9601966682683681,0.0001800883271456515
adam_noise,1.001,60,0.9676832426381345,0.9596040532976681,0.0002176642576586289
adam_noise,1.002,60,0.9678006811069357,0.9597508513836697,0.00020103537482837978
adam_noise,1.003,60,0.9693592638735403,0.9616990798419256,0.00021815993543333197
adam_noise,1.004,60,0.9640260785005532,0.9550325981256916,0.00021590650840440468
adam_noise,1.005,60,0.968959553536342,0.9611994419204277,0.00019852445164296941
adam_noise,1.006,60,0.9668821382086613,0.9586026727608267,0.00019372429456803816
adam_noise,1.007,60,0.9679322289318026,0.9599152861647533,0.00028520135459872604
adam_noise,1.008,60,0.9662910495904417,0.957863811988052,0.00020931505093144047
adam_noise,1.009,60,0.9683809889503675,0.9604762361879595,0.00023035475035381895
adam_noise,1.01,60,0.9664869745416639,0.9581087181770799,0.0002590724820497147
adam_noise,1.011,60,0.9688721030712725,0.9610901288390906,0.0002405409570769123
adam_noise,1.012,60,0.9688736136875674,0.9610920171094595,0.00020669381057582733
adam_noise,1.013,60,0.969121458077384,0.9614018225967301,0.00017445847201982096
adam_noise,1.014,60,0.9689369677992548,0.9611712097490684,0.0002544295750000097
adam_noise,1.015,60,0.9697820560458447,0.9622275700573059,0.00016079490739109444
adam_noise,1.016,60,0.9663409254406571,0.9579261568008215,0.00023805093020099627
adam_noise,1.017,60,0.966813197346397,0.9585164966829962,0.00028944484047014886
adam_noise,1.018,60,0.966717261545949,0.9583965769324364,0.00016606841855022278
adam_noise,1.019,60,0.9670236538399269,0.9587795672999087,0.0002002169250576656
adam_noise,1.02,60,0.9662031389229043,0.9577539236536302,0.0001542645419539167
adam_noise,1.021,60,0.9685626367257296,0.9607032959071621,0.00024709313076473887
adam_noise,1.022,60,0.9679184136358935,0.959898017044867,0.00017910644760883856
adam_noise,1.023,60,0.9701047100936133,0.9626308876170169,0.00018521156361537094
adam_noise,1.024,60,0.9664560955661301,0.9580701194576627,0.00028648448205303783
adam_noise,1.025,60,0.9708125282717589,0.9635156603396983,0.00022703412068306327
adam_noise,1.026,60,0.9675871261481671,0.9594839076852087,0.0002592312744023749
adam_noise,1.027,60,0.966801681201411,0.9585021015017634,0.00022057042073682134
adam_noise,1.028,60,0.9696578701238814,0.9620723376548519,0.00022046988329356721
adam_noise,1.029,60,0.9678396820038156,0.9597996025047696,0.00019818957312435565
adam_noise,1.03,60,0.9693655080648791,0.9617068850810989,0.00031261317573023597
adam_noise,1.031,60,0.9656996784109423,0.9571245980136776,0.00022594160663013318
adam_noise,1.032,60,0.9658202789292389,0.9572753486615486,0.00022918835713047291
adam_noise,1.033,60,0.9678099411623962,0.9597624264529951,0.00022945695770294736
adam_noise,1.034,60,0.9692267775529431,0.9615334719411787,0.0001788146825712993
adam_noise,1.035,60,0.9681082573061099,0.9601353216326375,0.0002128446338295945
adam_noise,1.036,60,0.9662855858409453,0.9578569823011814,0.000239704057176831
adam_noise,1.037,60,0.9658292428594806,0.9572865535743508,0.00036196486331244534
adam_noise,1.038,60,0.9637628104592931,0.9547035130741165,0.000319722964396133
adam_noise,1.039,60,0.9664810891986463,0.9581013614983079,0.0002507459002205817
adam_noise,1.04,60,0.9658084671515081,0.9572605839393852,0.00024254931196282783
adam_noise,1.041,60,0.9656149449964225,0.957018681245528,0.00038801903780203513
adam_noise,1.042,60,0.9644244596490907,0.9555305745613634,0.0001857551929128976
adam_noise,1.043,60,0.967245713800693,0.9590571422508662,0.0002673212274528221
adam_noise,1.044,60,0.9675350225527133,0.9594187781908919,0.00023401807952761717
adam_noise,1.045,60,0.9683554320314807,0.9604442900393507,0.0001960620799560945
adam_noise,1.046,60,0.9654908274190821,0.9568635342738527,0.0002542720577118164
adam_noise,1.047,60,0.9664701038222874,0.9580876297778592,0.00035020911624628916
adam_noise,1.048,60,0.9652794432189332,0.9565993040236666,0.00025202235131601016
adam_noise,1.049,60,0.9670780772779898,0.9588475965974873,0.00033575450307366455
adam_noise,1.05,60,0.9687733091056828,0.9609666363821037,0.00018416354118849768
adam_noise,1.051,60,0.9687137247068995,0.9608921558836241,0.0002158792342018049
adam_noise,1.052,60,0.9652300340759485,0.9565375425949357,0.0002502449200138576
adam_noise,1.053,60,0.9668689406392303,0.9585861757990379,0.00029835832128995924
adam_noise,1.054,60,0.9685980050334108,0.9607475062917635,0.0002113008716697528
adam_noise,1.055,60,0.9656270469580795,0.9570338086975994,0.000290865960116016
adam_noise,1.056,60,0.9654870950830627,0.9568588688538288,0.00046453105606285695
adam_noise,1.057,60,0.9662581558773411,0.9578226948466763,0.00020377050920486063
adam_noise,1.058,60,0.9684040236942213,0.9605050296177766,0.00017140582681418666
adam_noise,1.059,60,0.9667459662213439,0.95843245777668,0.0002861981853464686
adam_noise,1.06,60,0.9669853138084012,0.9587316422605014,0.0002642323700465808
adam_noise,1.061,60,0.9691531134712683,0.9614413918390857,0.00023713148152974372
adam_noise,1.062,60,0.9644233909917965,0.9555292387397455,0.00034295311988321225
adam_noise,1.063,60,0.9660017644185999,0.9575022055232499,0.0002606893881494408
adam_noise,1.064,60,0.9661480357361265,0.9576850446701582,0.0002300681268869002
adam_noise,1.065,60,0.9678302873376599,0.9597878591720745,0.00029683117500478253
adam_noise,1.066,60,0.9685110405153341,0.9606388006441678,0.00019720946847567685
adam_noise,1.067,60,0.9672357629223332,0.9590447036529164,0.00022436613377079857
adam_noise,1.068,60,0.9669714601716995,0.9587143252146244,0.0002698455349005038
adam_noise,1.069,60,0.9662597606578958,0.9578247008223696,0.0001818446138154928
adam_noise,1.07,60,0.9643203454067706,0.9554004317584632,0.00026624632916729616
adam_noise,1.071,60,0.9625766935446024,0.9532208669307531,0.0003130997816017365
adam_noise,1.072,60,0.9641487658288281,0.9551859572860352,0.0001988140443788809
adam_noise,1.073,60,0.9637906890486237,0.9547383613107797,0.00020473125874064123
adam_noise,1.074,60,0.9665754657110729,0.9582193321388411,0.00023455508771980782
adam_noise,1.075,60,0.9662275266680069,0.9577844083350089,0.00027919806153539454
adam_noise,1.076,60,0.9637152035555187,0.9546440044443981,0.00038869946441999573
adam_noise,1.077,60,0.9625197634044291,0.9531497042555366,0.00031010173316636146
adam_noise,1.078,60,0.9670762422259038,0.9588453027823799,0.0002176586279505057
adam_noise,1.079,60,0.9640359931009095,0.9550449913761366,0.00026754340620897837
adam_noise,1.08,60,0.9688604306763291,0.9610755383454114,0.0003069200677062784
adam_noise,1.081,60,0.9651820053334936,0.9564775066668668,0.0003486765109813677
adam_noise,1.082,60,0.9628279773361297,0.9535349716701621,0.00030123592910348193
adam_noise,1.083,60,0.9638661952350298,0.9548327440437869,0.0003549774577422448
adam_noise,1.084,60,0.962398705824597,0.9529983822807463,0.0003994255093692129
adam_noise,1.085,60,0.9623332289432907,0.9529165361791132,0.0002849894132869341
adam_noise,1.086,60,0.965395565770251,0.9567444572128136,0.0002469082062500255
adam_noise,1.087,60,0.9627963398138782,0.953495424767348,0.00023021616529236732
adam_noise,1.088,60,0.9631682492142446,0.9539603115178059,0.0002632859315655047
adam_noise,1.089,60,0.962849209239878,0.9535615115498476,0.0002726468510916872
adam_noise,1.09,60,0.9661706334329048,0.9577132917911307,0.0001946298682882354
adam_noise,1.091,60,0.9658653177393834,0.957331647174229,0.00019466968370068636
adam_noise,1.092,60,0.9613571780054819,0.9516964725068529,0.0002895778694025653
adam_noise,1.093,60,0.9629207488285012,0.9536509360356263,0.000335484978694709
adam_noise,1.094,60,0.9654045589006609,0.9567556986258263,0.00018436602313225795
adam_noise,1.095,60,0.9651373012470391,0.9564216265587988,0.00025919195179756175
adam_noise,1.096,60,0.9636323018742057,0.9545403773427571,0.0002527698582800211
adam_noise,1.097,60,0.9674220227314042,0.9592775284142552,0.0002679719840505452
adam_noise,1.098,60,0.9647989924679679,0.9559987405849597,0.00026171775292867775
adam_noise,1.099,60,0.9652219472560685,0.9565274340700859,0.00028252102503130444
adam_noise,1.1,60,0.9634897469958199,0.9543621837447749,0.00029029027118823416
adam_noise,1.101,60,0.9653815822942896,0.9567269778678622,0.0002966791447506821
adam_noise,1.102,60,0.9657028611726878,0.9571285764658596,0.00023921489990087023
adam_noise,1.103,60,0.9656905907981632,0.957113238497704,0.0002716591051283839
adam_noise,1.104,60,0.9641873771649602,0.9552342214562003,0.0002630419997714947
adam_noise,1.105,60,0.9658306907143989,0.9572883633929986,0.00014328873895178967
adam_noise,1.106,60,0.9647038885629536,0.9558798607036925,0.00034486713250567977
adam_noise,1.107,60,0.9644500606300824,0.9555625757876033,0.000409800754738518
adam_noise,1.108,60,0.9646677105606195,0.955834638200774,0.0001981482470034197
adam_noise,1.109,60,0.9639579090987285,0.9549473863734108,0.00025639507966390934
adam_noise,1.11,60,0.9622829227085531,0.9528536533856914,0.00043858398824728103
adam_noise,1.111,60,0.9672820497629812,0.9591025622037258,0.00026899116358193126
adam_noise,1.112,60,0.9637646875788088,0.9547058594735109,0.0003189756696508893
adam_noise,1.113,60,0.9651900557337125,0.9564875696671404,0.00033566501232324845
adam_noise,1.114,60,0.963952429387751,0.954940536734689,0.00034763268487467553
adam_noise,1.115,60,0.9654169414878258,0.9567711768597821,0.00018072523625073443
adam_noise,1.116,60,0.9637875480003633,0.9547344350004543,0.00028820985731522423
adam_noise,1.117,60,0.9635039868341315,0.954379983542664,0.00031751172010515056
adam_noise,1.118,60,0.9663622025872984,0.957952753234123,0.0002786083614685003
adam_noise,1.119,60,0.9622785825221977,0.952848228152747,0.00033636170023528596
adam_noise,1.12,60,0.9600112943658067,0.9500141179572584,0.00038543191445884604
adam_noise,1.121,60,0.9623522917405076,0.9529403646756348,0.0002504653057015675
adam_noise,1.122,60,0.9612663420056586,0.9515829275070732,0.00027184368913352945
adam_noise,1.123,60,0.9620566609012471,0.9525708261265589,0.000341043651962512
adam_noise,1.124,60,0.9651087172021419,0.9563858965026774,0.00017312957907705595
adam_noise,1.125,60,0.9623378367681594,0.9529222959601992,0.00032878009673692563
adam_noise,1.126,60,0.9659449018259765,0.9574311272824706,0.0001966458804263459
adam_noise,1.127,60,0.959201683352622,0.9490021041907775,0.0002979540578482292
adam_noise,1.128,60,0.964084306108741,0.9551053826359263,0.0002169131015929037
adam_noise,1.129,60,0.96414969267269,0.9551871158408625,0.00026408553839575496
adam_noise,1.13,60,0.9620057701338784,0.952507212667348,0.000250847777289654
adam_noise,1.131,60,0.9620987141859715,0.9526233927324641,0.00038058358604595177
adam_noise,1.132,60,0.9631178383437812,0.9538972979297267,0.0003656307170716177
adam_noise,1.133,60,0.9591038571412558,0.9488798214265693,0.0003668341469379436
adam_noise,1.134,60,0.963606272741205,0.9545078409265061,0.0003675728570154329
adam_noise,1.135,60,0.9618081305910726,0.9522601632388407,0.0005370515325174389
adam_noise,1.136,60,0.9624834301944665,0.9531042877430829,0.00030988931937720924
adam_noise,1.137,60,0.9627122997658003,0.9533903747072506,0.00031403536240446375
adam_noise,1.138,60,0.9625882866115895,0.9532353582644867,0.0004201804188457829
adam_noise,1.139,60,0.9662118015493691,0.9577647519367114,0.0002187397469093029
adam_noise,1.14,60,0.963606993005808,0.9545087412572599,0.00037875288565732465
adam_noise,1.141,60,0.9634735897419007,0.9543419871773757,0.00029596851844169
adam_noise,1.142,60,0.9598962433929412,0.9498703042411765,0.00036853138064588977
adam_noise,1.143,60,0.9643307413487545,0.9554134266859433,0.0002862311292165778
adam_noise,1.144,60,0.9609107538974655,0.9511384423718319,0.000277545701556748
adam_noise,1.145,60,0.962785896402594,0.9534823705032426,0.000369926383674051
adam_noise,1.146,60,0.9604319114413151,0.9505398893016441,0.00038883472119491445
adam_noise,1.147,60,0.9629926616186069,0.9537408270232586,0.0003009109601133841
adam_noise,1.148,60,0.9619823322731215,0.952477915341402,0.00024494848922429496
adam_noise,1.149,60,0.9626742074458527,0.9533427593073162,0.00034522801638246125
adam_noise,1.15,60,0.9629785405959963,0.9537231757449953,0.0003442372764104528
adam_noise,1.151,60,0.9609821265584725,0.9512276581980905,0.0002649258639268765
adam_noise,1.152,60,0.9617681772378485,0.9522102215473105,0.0003720645247495615
adam_noise,1.153,60,0.9629600190147963,0.9537000237684955,0.0003476864541343613
adam_noise,1.154,60,0.9644010312927226,0.9555012891159033,0.0003088203291386151
adam_noise,1.155,60,0.9595051462961103,0.9493814328701379,0.0003773039090770923
adam_noise,1.156,60,0.9619111005670785,0.9523888757088482,0.00027717979874397494
adam_noise,1.157,60,0.9667382602464948,0.9584228253081185,0.00023839876471463633
adam_noise,1.158,60,0.9623854619327799,0.9529818274159746,0.0002602137289218485
adam_noise,1.159,60,0.9635000920577259,0.9543751150721572,0.00028304834222995433
adam_noise,1.16,60,0.9624775215372445,0.9530969019215558,0.00038944612485315564
